progress,content,ctime,midHash,weight,idStr
44.423,地理作业举手,1613198040,a7a92854,0,45118057514270723
44.626,宝二外72班,1605345204,80e6be6c,0,41000909913718787
46.748,哈哈哈有人的,1583309524,b6bb2f64,0,29447867468349447
46.829,雅思听力老师推荐就来啦哈哈哈,1581841498,523af712,0,28678198768697344
48.171,老师推荐！,1613565434,7e4d24ff,0,45310677949087751
49.221,球出,1574695345,68ed1cc8,0,24931556801904640
50.452,月球看地出,1575429316,83231a11,0,25316368734748676
50.617,片头好像是一样的,1585832597,67dac8f4,0,30770684156182531
52.07,好像片头就是一个,1611583374,339ad038,0,44271507780665347
52.413,地球，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油，加油。,1604152333,5eecc6df,0,40375501885800451
52.992,上面那个是台风吗,1571571709,ddb1a2d4,0,23293871536472064
53.513,雅思真实,1588746086,f6543927,0,32298191539404807
53.977,画质好棒,1594959753,79c0b45b,0,35555942450855939
55.3,尘归尘 土归土,1574528910,488dafb2,0,24844296582070272
59.107,来了,1611807849,59038823,0,44389196958793735
60.052,漂亮哦,1590582263,c0eca8a3,0,33260877144129543
60.836,这是夜晚的地球？？？地上的灯光真的能看见吗？？？好漂亮啊,1602589424,8fe9d9f9,0,39556087398531079
61.386,气旋,1573109051,c41a2ac2,0,24099881681420288
65.548,台风笑了,1573029925,d125b09d,0,24058396900589568
66.92,反气旋,1586365480,2a335e7f,0,31050068267630661
69.747,这灯光是什么太美丽的太美丽了，太美丽了，太美丽了，太美丽了，太美丽了，太美丽了太美丽，太美丽了太美丽了太美丽了太美丽，太美丽了太美丽了太美丽了，太美丽了，太美丽了，太美丽了，太美丽了。,1604152379,5eecc6df,0,40375526332825607
69.779,台风是西太平洋的叫法,1573109077,c41a2ac2,0,24099895134126082
70.52,尼罗河流域是真的亮,1575389401,335cb29,0,25295441988943874
71.24,罗马真亮,1595243017,c8c46df1,0,35704454605963267
72.305,人口爆炸,1574818404,2f659947,0,24996075036737538
74.57,哈哈哈哈,1584078554,ca5d9cc,0,29851060401602567
77.488,BGM好评,1598765508,a63e2afa,0,37551254122004485
78.209,太美了,1584237870,2e9ba89d,0,29934587802550275
79.865,nb,1580893428,33599243,0,28181137402101764
81.276,哈哈哈哈哈,1604152404,5eecc6df,0,40375539242369031
83.689,非洲好红,1580454906,f86a789d,0,27951225281445892
88.579,有人吗？,1579188426,74c7bd56,0,27287224871026688
91.846,艾莎特辑啊啊啊！,1581240194,1c742688,0,28362942217453572
93.351,源柠华我爱你呀,1613913182,d80d1168,0,45492998079250439
94.508,让地球再次伟大！,1581955692,f50aae31,0,28738069325676546
95.429,有,1580307996,59120296,0,27874202017071106
96.47,寒潮来了。,1609341132,8d401635,0,43095927234232323
98.199,elsa！,1582719251,8350078b,0,29138394188087303
98.368,这个剧组也太牛了,1573318578,6377fa08,0,24209734462603268
98.76,大爱网飞 从美剧到纪录片都拍的超棒,1570958713,63cd4e11,0,22972485481267204
99.16,有,1580197134,240a442e,0,27816078625734658
100.611,太震撼了 不得不敬畏大自然 人类真的很渺小,1584420572,25f9ea02,0,30030376369913859
105.068,有,1583911223,f2829f3b,0,29763331092905991
106.544,有的！,1581997103,b6b4390e,0,28759781041242176
107.411,兄弟们，把关闭弹幕打到公屏上,1590144696,98fde053,0,33031465908830215
113.573,心存愧疚,1582378016,d6e15060,0,28959489049755650
115.873,用什么无人机拍的,1576736621,4d0cd7bd,0,26001773077463042
116.874,nice,1594371898,a910a8de,0,35247737294815237
117.158,1,1614403416,5337b31,0,45750021929304067
117.51,有,1584241265,d1e15706,0,29936367725182981
119.343,截屏,1608671473,a3ed79d1,0,42744832822083589
119.417,截图机器就是我,1582651542,65e25fb7,0,29102895203876871
120.149,微距镜头啊,1583207732,f0324843,0,29394499232333827
123.157,bgm感觉好伤感,1595167628,526db114,0,35664929160691719
124.54,1,1614403435,5337b31,0,45750031595077639
125.882,15人陪着我看啦啦啦啦啦啦啦啦啦啦啦啦(～￣▽￣)～♪(^∇^*)O(∩_∩)O哈哈~,1585662562,c8a316d6,0,30681537112440839
126.485,绝美,1614423161,af1f0809,0,45760373791391747
126.934,小北极熊,1584880687,3f6e25e,0,30271609188646917
127.893,牛什么牛,1607943080,c3e3e87a,0,42362944878018565
128.211,这是什么？,1613275697,424d3e72,0,45158772416446469
128.508,老师让看的哟,1594728517,274f9ac6,0,35434708585676807
129.153,大疆,1580207329,ce2764ba,0,27821423838887940
129.26,BGM好好听,1598765559,a63e2afa,0,37551281272782853
129.645,大疆,1580370129,e6f3e31c,0,27906777600229380
132.668,独角鲸,1583115302,c8bf9910,0,29346039209656325
132.727,独角鲸！！！,1583488449,4e64c459,0,29541675656282117
133.274,太美了吧,1587316117,ed7fbfd1,0,31548476183019527
137.178,这个bgm有点像舌尖,1582703804,9ded3c09,0,29130295459971077
137.378,都是电脑鄂城,1607943089,c3e3e87a,0,42362949851938821
142.437,这个纪录片没有3—5年拍不出来,1584356222,2f659947,0,29996638817222659
146.667,弹幕呢？,1584357425,3e2b1db3,0,29997269242609669
146.769,想哭,1572512821,cb328930,0,23787285621243908
148.784,震撼,1584156652,9db281f7,0,29892006452920327
150.188,ijlk,1581849252,19c2bfcb,0,28682264234688576
151.28,北极,1588505762,71d9f4a3,0,32172192438943747
153.104,卡成ppt,1591511730,58cdbb45,0,33748185260752899
153.711,自然的波澜壮阔，想亲眼所见！,1581518641,ff07d9bf,0,28508928907149314
154.594,冰封王座,1595636440,498afe0f,0,35910721577943047
155.658,来我怀里哭,1577349054,e2fc90e3,0,26322864246882308
156.442,哭吧,1580370150,e6f3e31c,0,27906788823138306
156.99,波涛汹涌,1575429433,83231a11,0,25316430303461380
160.749,在吗？,1579188480,74c7bd56,0,27287253281669124
161.126,万物都是定数，人是生物圈变数,1582613435,abf2d36f,0,29082916277977091
161.236,赞,1575395795,2df8f05e,0,25298794068836356
161.325,冰雪奇缘,1615040105,bf76a38e,0,46083830221111299
161.561,画面太震撼,1572618619,7d4f9e2a,0,23842754083684352
163.34,f21f321f2,1581849266,19c2bfcb,0,28682271561613314
165.775,感谢美国NTEFIX制作团队,1607501433,9deeb73c,0,42131394675081221
166.328,震撼,1584687495,13b8104c,0,30170320962322435
167.62,那个来你怀里的，我男的，还要吗,1602720828,c144656f,0,39624980906377223
172.752,淦,1590563748,aa81c703,0,33251169944993797
176.085,流畅的起飞,1593867533,8b2813c6,0,34983304852668419
176.262,4,1616848337,2b42916a,0,47031864773312517
176.64,我们要保护环境，做一份微薄的奉献,1582332149,4908964e,0,28935441266769924
178.537,简直太震撼了,1584357458,3e2b1db3,0,29997286396788739
178.597,南极比北极冷,1589777329,ce633e0b,0,32838860112134147
179.378,老头子要好好的,1578200643,3919f963,0,26769342329257986
182.568,万丈深渊,1581608142,15d4d2a8,0,28555853098385412
184.206,好美啊！,1584687513,13b8104c,0,30170330324533255
188.995,震撼,1612176749,bd39f491,0,44582607162703877
190.567,dd,1614998191,9d385587,0,46061855191334917
203.007,两个中国大,1574818613,2f659947,0,24996184551587844
207.527,没有,1590313900,f29dd079,0,33120177440686085
210.647,嗯,1590313910,f29dd079,0,33120183102472197
211.236,可以看的出来是南极大陆啊,1585233633,3efe038f,0,30456654386954243
211.65,牛批,1584353334,1f7c65da,0,29995124745306117
212.118,漂亮,1590150635,2fbec0ae,0,33034579756974085
212.553,地球真美,1597406939,6ba79ae2,0,36838972703375365
216.878,全球变暖？,1613620489,7e4d24ff,0,45339542372745221
219.908,哇,1590313941,f29dd079,0,33120198874628099
221.735,牛批,1593175052,91308f4c,0,34620245269807107
224.275,美丽,1571842996,e1d8d538,0,23436104515452930
226.597,解说听着感觉太好了,1580961621,a38484e2,0,28216889817694208
226.944,中间小山头有个笑脸^_^,1600058096,68e20b92,0,38228942760968199
227.119,震撼人心的美,1591337354,4f728903,0,33656762383466503
227.433,我是语文作业害,1585471064,e981f20b,0,30581136770465799
227.875,希望人类能成为地球为宇宙贡献的一颗明珠，而不是被地球自卫系统急需消灭的病毒,1576642379,97814ef8,0,25952362986209282
230.016,太美了,1583054765,5a021691,0,29314300130623495
230.754,高耸入云,1575429517,83231a11,0,25316474438549508
231.008,美爆了,1591254854,d7d56b28,0,33613508325670919
235.226,美炸了,1613620517,7e4d24ff,0,45339557173919747
236.389,英音我爱了,1610685465,4f3fe755,0,43800744765161475
237.018,有人在吗？,1593175096,91308f4c,0,34620268437045253
237.871,好看好看牛逼哇哇哇,1578062353,dc5c2459,0,26696838369247234
238.056,我是为了提高地理成绩，吃饭的时候看看,1596449874,19da31c8,0,36337195217846275
239.368,逃避地理网课来看这个,1583481376,8cb1c9fc,0,29537967454814213
241.035,气哦（企鹅）,1613620538,7e4d24ff,0,45339568256843783
245.471,美丽且致命,1574838305,8fa913ab,0,25006509028540418
247.033,1111111,1577886178,182ac707,0,26604472261672964
247.5,好多马化腾,1607482667,ca18017,0,42121556111917061
248.138,配乐真的美,1572343357,f89ee15b,0,23698437581045762
248.736,《北极母熊》,1604924039,e092b48d,0,40780098210103303
249.75,哪家无人机可以拍在太空地球全貌,1581407353,68562477,0,28450582034907136
251.357,想跳下去,1597141213,27b38bbb,0,36699656053325831
252.607,太美了,1588505863,71d9f4a3,0,32172245579202567
254.625,这美景，这配乐，真的哭了,1580661441,335cb29,0,28059509044805636
255.13,好美的长镜头,1608031618,f9b081e9,0,42409364641284103
258.73,第一次看见企鹅宝宝飞跃出海面,1572496653,9b97b12,0,23778808999444484
258.779,音乐有点ori的感觉,1601727940,69f2cac3,0,39104421997576199
260.368,生命舞动的乐章,1580553305,417e19fc,0,28002814874091520
261.036,每种生命都值得赞美,1597407007,6ba79ae2,0,36839008471351299
261.203,这画质,1608671518,a3ed79d1,0,42744856502599687
261.61,"照片级电影",1614253281,7827fee3,0,45671307851333639
263.3,摄影师是真的迷,1576333330,79710914,0,25790332445655040
263.415,这么优雅的吗！！！,1580203688,d37e8221,0,27819514884784130
263.656,好欢乐啊,1601705456,c1bc635b,0,39092633766723589
264.229,2020年初看这个真的是应景,1583731871,1e9b0cae,0,29669299001491461
264.581,这是真的？,1581941991,10bdfad7,0,28730886352011268
264.721,漂亮!!,1583470616,8b9d64ef,0,29532325903597573
265.229,腾讯员工出场,1602398473,e32495f2,0,39455974272008197
265.557,魔性,1580464898,57f3a5d5,0,27956464283811840
267.18,充q币吗,1573646183,db8b5894,0,24381493755248640
268.66,这画质，杠杠的,1576736784,4d0cd7bd,0,26001858618195970
268.874,小小企鹅好可爱,1572162048,71dc9968,0,23603379657244676
269.091,在现场,1594758796,f059a6ab,0,35450583403462661
271.646,歪头杀,1613620698,7e4d24ff,0,45339652140826627
271.864,美的不真实！,1582262460,b819a445,0,28898904323915776
271.949,他们都是地球的孩子,1591254895,d7d56b28,0,33613530162790403
274.078,这也太美了吧,1572101208,e85b8756,0,23571481940197380
275.198,腾讯年会~,1589028279,56e6ea54,0,32446141902094343
277.583,是啊，向马大加撕家,1579188597,74c7bd56,0,27287314897043460
278.942,我是来学习英语的...............,1581407382,68562477,0,28450597334679552
280.589,被遗忘的天堂,1575390220,335cb29,0,25295871128633348
281.57,太美了,1611653420,315cf258,0,44308231733379079
282.517,鲸骨开,1586858151,9ff7e86a,0,31308369918164997
282.811,尾巴好好看啊啊啊啊啊啊！！！,1584693278,9e6068bc,0,30173352720072709
283.053,尾巴上好多白色的印迹，是藤壶吗？感觉会好疼,1589628533,d2afd401,0,32760847935733765
283.097,这是座头鲸的尾巴,1588945435,7b2cef4a,0,32402708029243397
283.681,虎鲸？,1606923755,9707f89d,0,41828525448626179
284.875,我是来学地理的......,1616943914,77fc90a0,0,47081974517989383
287.253,好多藤壶,1578229830,686e2e4d,0,26784644717871108
288.077,木了,1581672158,cb793e42,0,28589416240906240
289.639,好美啊尾巴,1585719200,768cfc42,0,30711231398543365
292.322,这怎么拍的啊,1581942019,10bdfad7,0,28730900897333248
293.904,一边看，一边跟着读,1585410881,803e0c61,0,30549583539994629
298.82,好卡哇伊,1583581733,1b6034d6,0,29590583478583303
300.173,可爱啊啊啊啊,1585989791,8a7d3587,0,30853099375034371
300.23,嗯，也看到了藤壶，觉得疼,1580809117,5d753af6,0,28136933989810178
301.77,比qq那个蠢企鹅可爱多了,1584362054,1f7c65da,0,29999695994552327
304.79,这不是QQ吗？,1582373332,f6c71ecb,0,28957033470885888
306.942,好可爱,1583576297,ee2917e,0,29587733279146051
307.767,马化腾,1584366918,cbb721a9,0,30002246286049283
310.072,胖滚,1592908962,f4cc0ef1,0,34480737298677767
311.125,游泳健将吖,1572496732,9b97b12,0,23778850129313792
315.021,充QB嘛,1596874496,ba3e914d,0,36559819272880135
317.442,充Q币,1594728707,274f9ac6,0,35434807912038405
318.711,好可爱吖,1579333082,3ad087fd,0,27363066375045120
319.09,好萌啊,1606923812,9707f89d,0,41828555271176199
319.968,波普先生的企鹅,1587044198,54191b06,0,31405912098340869
320.842,像极了体育课的我,1573902400,b6dde571,0,24515825139974144
321.269,想带老婆去一趟南极,1575390278,335cb29,0,25295901452926980
321.512,燕尾服不错,1583473319,3dfa0d4a,0,29533743163113479
321.685,天呐他们是怎么认得出自己老婆的,1573318906,6377fa08,0,24209906018549826
321.854,您的QQ在异地登录,1602355748,348b7f42,0,39433573813977095
322.341,3.,1592053117,52f6fcea,0,34032028176351239
322.453,太可爱了！！呜呜呜呜,1612684508,74f9f5c8,0,44848818876841989
325.333,这bGM好欢乐,1601904089,5efc5f4b,0,39196774543392773
325.993,前面的缺老婆吗,1596906047,b44715f8,0,36576361391325187
326.065,不要妄想去南极，非科研人员去南极，带去的只有环境的破坏,1580661542,335cb29,0,28059562488627200
327.338,QQ家园,1572496774,9b97b12,0,23778872147836928
327.353,憨态可掬,1572162129,71dc9968,0,23603421807902720
327.895,bgm好可爱哈哈哈哈,1589154820,336a442c,0,32512485641158659
328.349,充Q币不？,1581697800,387a2c31,0,28602860018073604
329.945,看着就好冷,1577109267,10b167f,0,26197147023048708
331.21,太可爱了吧,1584156851,9db281f7,0,29892110708637699
331.312,太可爱啦,1596449968,19da31c8,0,36337244564881413
331.423,走路的时候翅膀还zha着,1602398539,e32495f2,0,39456008994553859
331.7,喊名字就可以找到了,1583928479,ace56c16,0,29772378299432963
331.83,哎呀~,1585038637,2e495a3,0,30354420708409349
332.426,好可爱,1599917396,5308d889,0,38155175387987973
332.62,awsl,1596099713,f64bbc3e,0,36153609958719493
332.62,awsl,1596099781,f64bbc3e,0,36153645508067335
332.75,摔了一个屁股蹲,1576999970,9a87b4cb,0,26139843976232962
334.057,说不能去南极的 知道去百度吧,1582296344,b2e0af74,0,28916669483581444
334.166,关键是去一趟南极很贵，还要在船上颠簸很久才能到,1582217094,14ffd4ef,0,28875119579889666
334.2,好可爱啊,1590830917,8d555a2,0,33391243425218563
334.752,大哥，充Q币吗,1583576189,87a7eb5b,0,29587676351954951
335.063,bgm超可爱,1584238610,2e9ba89d,0,29934975949733891
336.112,我,1584538963,ce151db9,0,30092447332696069
336.328,bgm很适合好喜欢,1582790781,1519159a,0,29175896856854531
336.354,bgm真的是绝了,1595910606,220034f3,0,36054463392251907
336.612,是你吗腾讯,1581942063,10bdfad7,0,28730924109135872
336.873,hhhhhhhhhh,1573902416,b6dde571,0,24515833572098048
337.924,2333,1572162162,71dc9968,0,23603439027617794
338.124,腾讯年会现场,1581032936,faac8555,0,28254279401734146
338.215,乖宝宝,1573108316,89207eaf,0,24099496581922818
338.324,腾讯年会,1585434500,73a6c1f7,0,30561966588690435
339.012,腾讯公司总部,1581487792,4a00dda9,0,28492755266174976
339.415,哈哈哈哈,1573653227,2a57e1ce,0,24385186495463426
339.684,几十万好吧你想去就去开玩笑,1582657538,40495de9,0,29106038651224071
341.143,忍者的姿势,1572919896,12c8a3f9,0,24000709900369920
341.18,企鹅：卧槽？啥情况,1596963771,89a3b11a,0,36606625050525701
341.519,企鹅只有繁衍的时候才上岸吗？,1575429628,83231a11,0,25316532566884352
342.61,有点憨憨的，不过真的好可爱！！！,1583488974,4e64c459,0,29541950685708293
342.836,好可爱,1581941728,ee1a00ec,0,28730748432809986
342.976,太可爱了,1587443865,b7a1606d,0,31615452475031559
343.18,像动画片一样哈哈,1595395390,e384c6b7,0,35784341852258309
343.357,魔性的企鹅,1580464985,57f3a5d5,0,27956509818748930
343.552,好可爱吖,1572496796,9b97b12,0,23778884047077376
343.575,awsl,1599559519,b176d1ba,0,37967544696438789
343.766,好可爱,1584535057,8aa10be1,0,30090399723290627
344.098,哈哈哈,1582348334,34184814,0,28943927116038148
344.448,好可爱,1569106673,8f2c0f,0,22001482801348610
344.777,awsl,1595167855,526db114,0,35665048182456327
345.02,火影忍者也是怎么跑路的,1595243321,c8c46df1,0,35704613975883783
345.34,弹幕低龄化,1583030272,bd6b5ae1,0,29301459071795203
345.508,我就是这么走路的,1582721072,30f5e37e,0,29139349231108101
345.624,马化腾家族,1597674602,568bbd15,0,36979305577709575
345.939,好可爱哈哈哈,1585989049,c32dd7f3,0,30852710103252997
347.44,弹幕低龄化。。。。,1583030282,bd6b5ae1,0,29301463894196231
347.705,有生之年必须去啊,1580641983,dff0c2f9,0,28049307490844676
347.837,腾讯公司总部的那个是魔鬼吧,1582886711,b3197223,0,29226191809413127
348.923,憨憨,1573653236,2a57e1ce,0,24385191464140804
348.971,好蠢啊哈哈哈嚯哈哈哈哈哈,1574989060,1d651e82,0,25085547843158020
349.157,太可爱了锰男猛女必看,1595167873,526db114,0,35665057415168003
349.212,好可爱，普达普达,1582172128,87804bce,0,28851544131633152
351.335,小时候看海尔兄弟里有一集关于猎捕企鹅的，到现在都记得触目惊心，现在的动画片没一点意义,1597407181,6ba79ae2,0,36839099737309191
351.38,排队寻找马化腾,1602398559,e32495f2,0,39456019462488071
351.589,企鹅：充q币么？,1586875155,34386615,0,31317284738301959
352.204,走出了几条路哈哈,1577530616,27642ed3,0,26418055496073216
352.853,希望看到这个纪录片想去南极的各位，不是不能去，是大部分人去了不保护环境，使得那里的环境受到影响，是环境加剧破坏。,1582999729,6bbef988,0,29285445705138181
353.043,可可爱爱,1586092591,661af3a7,0,30906995891503109
353.392,这里配乐太可爱啦,1582375428,7f408d5d,0,28958132070252548
353.687,哈哈哈哈哈哈哈哈哈哈,1572235509,f89ee15b,0,23641894179831812
355.365,oooooo老夫的心要化了,1578323955,5fa64fbc,0,26833993101475840
355.522,@鲁迅,1594728745,274f9ac6,0,35434827874828291
355.84,希望那些去南极的人可以有保护环境的意识,1582999750,6bbef988,0,29285456742449155
356.641,哈哈哈哈哈哈好可爱,1606923854,9707f89d,0,41828577433878535
358.19,是裸岩,1582357271,80819643,0,28948612270522434
358.454,我想养企鹅了,1585018643,7c170837,0,30343937723990023
358.824,不由自主地学起它们的动作来,1587176020,1503af3,0,31475024828825605
360.21,贝尔岩==裸岩？,1594554825,6793c67a,0,35343643796570115
362.375,哈哈哈,1612340780,b98a3dc3,0,44668606372904967
362.498,哈哈 贝尔岩,1585045397,7c71329b,0,30357964656214023
362.934,这里本没有路，走的企鹅多了也就有了路,1590457455,da6a7caa,0,33195441650663431
364.784,屁颠儿屁颠儿的哈哈哈,1573135299,1a9e07e9,0,24113643537301504
365.501,不太聪明的亚子～,1575263954,b0835d0f,0,25229671476494340
365.57,食物链顶端男人岩,1575980190,44f7aab5,0,25605185608351744
366.238,%1也很多了,1581608556,15d4d2a8,0,28556070222299140
368.848,基岩山脉,1614561352,99cf3e35,0,45832825922387973
368.899,可爱极了,1612340786,b98a3dc3,0,44668609766096901
370.986,比宇宙更遥远的地方,1582339900,9c797718,0,28939505260560384
371.989,指环王,1569641185,46317fc6,0,22281721105874944
373.994,他们为什么不滑雪哈哈哈,1573318974,6377fa08,0,24209941916549120
375.08,不要去南极，大量游客会影响当地自然环境的。我们就远远看着，不好吗？,1593406891,c7bfd163,0,34741795941777415
376.137,但愿视频里的动物都还安全的活着,1582471193,34b5cbeb,0,29008340354859010
380.12,是啊！,1579188697,74c7bd56,0,27287367371456514
383.203,他们也滑雪,1580898784,280edae3,0,28183945585098756
384.543,滑雪大冒险玩多了吗,1574845909,4722d675,0,25010495739133952
384.892,南极大部分都组团去的吧，有规章制度的,1583732171,1e9b0cae,0,29669455904112645
387.922,企鹅手太可爱了,1580896813,71374d96,0,28182911700697090
388.506,憨憨,1574246515,e8f80f2b,0,24696240724246528
389.349,好多QQ。。。,1613620867,7e4d24ff,0,45339740835151879
390.357,我竟然看出了约会的气氛。。。,1588234498,4093efa7,0,32029971917570051
390.617,jiojio看着好干好痛,1605961849,5e9d7085,0,41324209643192327
394.002,可可爱爱！,1586136459,661af3a7,0,30929995718197253
394.028,老婆，我来啦～,1575263988,b0835d0f,0,25229689558138880
395.312,物理有道题就是算企鹅滑雪哈哈哈啊,1596450032,19da31c8,0,36337278064787461
395.498,南极洲是世界上最后一片净土了吧,1607487566,ca335cf4,0,42124124433678341
400.016,它们会滑雪的哈哈哈,1613205130,ba2b66f4,0,45121774738735173
400.484,毛绒绒的好想摸一把,1577530678,27642ed3,0,26418087970996228
403.877,好可爱啊,1582123816,ab65e103,0,28826214852460544
405.029,我想到企鹅的牙就突然头皮发麻,1585976650,7d5aaff5,0,30846209735786503
407.435,我也想摸,1579188729,74c7bd56,0,27287384207392770
407.576,李晨的心形石头。,1581519891,ff07d9bf,0,28509584248799234
409.197,让她吃,1580465062,57f3a5d5,0,27956550069387264
410.022,cute!!!!,1594973814,def9013b,0,35563314651070467
410.078,李晨哈哈哈,1609770046,e0ee6c72,0,43320801426931717
410.358,李晨哈哈哈,1609769299,e0ee6c72,0,43320410102038533
410.899,和李晨师出同门,1580473126,f0acd30c,0,27960777828204544
411.791,单身的我表示欣慰,1613620913,7e4d24ff,0,45339764748976133
412.608,定情信物，哈哈,1588945593,7b2cef4a,0,32402790537494599
413.681,哈哈，想起来偷石头的懒企鹅,1597407277,6ba79ae2,0,36839150092025859
414.377,开始抢石头大战,1583423042,efa68641,0,29507383485530117
414.637,怎么认出来的,1584504890,14d1b2d8,0,30074583495737349
415.588,随便捡一块石头就是定情信物了哈哈哈,1593399410,c460b9ba,0,34737873437065219
415.601,哈哈哈哈哈哈哈哈彩礼,1606923921,9707f89d,0,41828612335730691
416.515,好可爱的企鹅呀，感谢上帝造了他,1579188747,74c7bd56,0,27287393348878336
416.532,他们在狂笑,1585029960,68ecad0e,0,30349871219736579
416.853,太敷衍了吧哈哈哈哈哈,1573373144,29b93480,0,24238342426066946
417.441,一块石头就可以了？,1589777602,ce633e0b,0,32839003058733059
417.659,关了,1582951786,13e3942f,0,29260309696872455
417.76,送一块石头就可以了，真好,1582776196,2eea337e,0,29168249584222211
417.984,遍地都是定情信物2333,1597674704,568bbd15,0,36979358913527811
418.525,南极石头很稀有的,1609513048,4f98beac,0,43186060490964997
420.358,呵 男人,1582704103,9ded3c09,0,29130452303872005
421.132,肺活量好厉害,1583473425,3dfa0d4a,0,29533798592413703
421.589,南极洲李晨,1578665568,8f46bf82,0,27013097119547396
423.342,不愧是冰雪世界,1588506034,71d9f4a3,0,32172335075164163
424.066,木瓜,1583035340,7b23ef61,0,29304116052230151
425.295,应该给老干妈才对,1594430334,f1938fbc,0,35278374436864007
425.705,和上帝有什么关系啊,1582296477,b2e0af74,0,28916738840068096
426.186,一块石头一套房,1590998751,4095a947,0,33479236866539523
429.238,一块石头就骗到手了？,1575429716,83231a11,0,25316578519154688
429.409,居然是卵生动物？下蛋的啊,1573427103,63345030,0,24266632941535236
431.182,倒吸气好可爱,1581223481,42cd0c89,0,28354180004970560
431.681,因为企鹅在南极,1594262896,54b323d3,0,35190588759867397
433.444,李晨的怕不是要笑死我,1580181111,b85a2a84,0,27807677813882882
436.186,北极熊为什么不吃企鹅宝宝？,1590770618,12a6516,0,33359629362659331
436.682,你以为真正的爱情有多么复杂,1578504982,c38a8290,0,26928903414087684
437.361,什么都扯上爱情，这是为了繁衍而已,1584367095,cbb721a9,0,30002339171008519
437.516,北极没有企鹅，南极没有熊,1601171413,1d4614a4,0,38812641445543939
