progress,content,ctime,midHash,weight,idStr
55.269,jhz我喜欢你,1584688973,30973f2d,0,30171095976902663
58.271,人呢？,1579437463,f80414ba,0,27417792387481602
63.152,美丽,1583990087,578953c8,0,29804678375538691
63.782,行吧,1608972661,d31e6294,0,42902742290137095
64.65,太美了,1595597845,b89b5447,0,35890486614949895
64.674,来了,1582599359,ecf08167,0,29075536202432519
66.71,在,1582271424,29393ed,0,28903603968671744
67.527,这,1581081349,145d7bac,0,28279661954334724
69.93,we are the world,1572107808,335e1598,0,23574942302339072
71.263,疯狂的人类，疯狂的世界,1582987092,6a8a4bfb,0,29278819967303685
72.939,有没有人和我一样觉得这里bgm超赞,1590293364,56e6ea54,0,33109410901917703
76.413,我们必须保护的东西,1582887263,77373ce0,0,29226480747151365
76.559,哦豁，现在14个人正在看了,1587997959,5eb03091,0,31905957444321351
76.763,大家都要好好保护地球啊,1583803026,3e488def,0,29706604793298947
82.511,下饭,1581415140,5d5641a2,0,28454664813936640
85.068,少点贪婪，让大自然更美,1606948685,15622278,0,41841595943223303
88.6,下饭+1,1583234854,d9d5974c,0,29408718899642371
91.06,有人吗,1594770913,7608d63,0,35456936092106757
91.822,WWWWWOOOOC,1572107830,335e1598,0,23574953769041922
92.176,你们猜会有蛇吗,1591155546,d4b4e44a,0,33561442717270019
92.278,人呢,1580004948,5ef06484,0,27715317579907072
95.976,这,1580451368,b1a1df04,0,27949370259800068
95.981,武汉加油,1580305137,b05ca16,0,27872703293161472
102.12,这么好的纪录片下饭过分了啊。,1585113111,9585f48a,0,30393466618380291
102.538,中国加油！！！,1581395079,f9acb3ba,0,28444146894110724
104.643,下饭,1584438039,5039864b,0,30039534226898949
105.496,好美，好美！,1583128234,6a515753,0,29352819360268357
108.619,见证一下,1584960657,c8fcd04f,0,30313536845512711
109.88,希望中国也可以真正的重视环境保护,1583319007,7d46b40d,0,29452839224868867
113.022,武汉加油,1582040241,3e735162,0,28782397435150340
113.661,绿意盎然，看着好舒服。,1609825377,b06ea799,0,43349810679382021
114.403,截屏截屏截屏,1613567670,7e4d24ff,0,45311849933570055
116.101,|·€·）,1586865337,d15e969c,0,31312137324331011
118.726,谁跟你说国内不重视环境了？,1594818943,6be78227,0,35482117734924293
120.424,完结撒花,1582885922,65ef11dd,0,29225777901862919
121.04,世界和平！！！,1582447198,716943c2,0,28995760221585408
121.187,不要乱刷屏,1588741694,b6831e75,0,32295888883286023
123.199,darkness,1575807272,b800f8db,0,25514526531125248
123.297,yo,1596985442,a60e1ac9,0,36617987134849031
123.885,做生物学家的梦想啊～,1590413381,1a169c21,0,33172334080163847
124.416,黑暗森林。。。,1583901940,275ceecb,0,29758463859490819
126.964,地球加油,1583725004,3741b62c,0,29665698696921091
127.922,中国加油！~~武汉加油！~~,1581863045,494f8562,0,28689495568154628
128.897,中国一直很重视,1592665276,6a0954b2,0,34352975807774727
130.346,你别光希望啊，光指望键盘没用,1584443530,cbb721a9,0,30042412868960263
131.049,薯条,1580308735,4f37155a,0,27874589445980160
133.78,西昌原始森林被烧了，真的。。。,1586878260,d43e341d,0,31318912951386115
134.228,中国一直重视呀 每年森林面积都正增长,1609933303,604edad9,0,43406395127627779
136.787,好美,1602236719,ae0b951a,0,39371168481804291
137.382,中国环境治理的进步很神速了好吗？去了解了解三江源公园，三北防护林，都是几十年的大工程。。。,1596537832,1753d28,0,36383310653947909
138.321,单真的下饭,1604166826,1d87ece2,0,40383100663365635
141.894,人呢,1582251262,64bbaade,0,28893033473245188
142.339,过年好 大年初一来的,1613106338,a2d1c301,0,45069979494121479
145.714,美不胜收,1604148452,63645bb,0,40373467184889859
147.169,西昌是哪里,1587998029,5eb03091,0,31905994452238339
147.176,645,1586341593,d31e6294,0,31037544729149445
150.153,我来证明有人在看,1586865393,d15e969c,0,31312166654050307
150.303,美如童话故事场景,1573796242,35f9cbb6,0,24460167561609218
151.571,加油！,1581863111,494f8562,0,28689530231455744
153.567,这样绝美的地球，人类忍心破坏吗,1582987174,6a8a4bfb,0,29278863108341763
156.098,中国加油,1584863674,a38841e0,0,30262689542963207
156.33,确实美,1578379093,cbc06cf6,0,26862901354561536
157.481,我国的植树造林造成了绿色沙漠,1613545192,cd87cdf2,0,45300065362247683
158.205,大家有下一部推荐吗？,1607827414,8cc16606,0,42302302837014535
159.188,这是玛卡巴卡的家吗,1580812098,80466f3f,0,28138496781189120
161.784,我一直都在,1595859566,ff477329,0,36027703547658247
161.819,我们一起加油，改变自己才能改变世界。,1584238782,3e8fd32c,0,29935066353238023
167.653,的确 改变自己,1591364520,c49b6893,0,33671005003579395
170.218,力所能及地做起来,1604582086,d1b11540,0,40600816083009543
173.329,武汉加油！~~中国加油！~~,1581863133,494f8562,0,28689541641535488
175.719,使用可持续发展的纸 超市里就有,1594541455,80526bad,0,35336634207567875
179.567,真美,1574512465,bd72df6f,0,24835674712047620
188.658,凛冬将至,1589071767,ac9c283e,0,32468942420705287
190.115,好像头发,1596442437,b715d0b9,0,36333296183410695
199.033,远东地区,1591340380,d7d56b28,0,33658348576964615
199.283,所以夜王要出来了吗,1573796302,35f9cbb6,0,24460199275266052
199.307,壁纸！,1602236782,ae0b951a,0,39371201734770691
204.662,怎么没有弹幕？,1581400630,38a35f15,0,28447057035395076
206.176,二丫：看来需要我出场了,1590293515,56e6ea54,0,33109490174787591
212.039,white walker,1582364861,d0e00042,0,28952591655239680
212.178,驯鹿,1598240621,eb235a22,0,37276062546132999
214.061,泰加林：地球上面积最大的森林,1601220758,e34698b5,0,38838512627744773
214.905,我觉得西伯利亚虎长得很威严，也很漂亮,1570347343,72bf6f1,0,22651951443869698
217.478,东北虎,1598240633,eb235a22,0,37276068741644291
217.667,东北虎,1574058584,f9a842eb,0,24597710612987904
217.97,西伯利亚虎？,1574234869,e28fa618,0,24690134346104834
218.388,东北虎,1591340399,d7d56b28,0,33658358952624133
219.414,好好读书，以后去看看这美丽的世界，并拍下这些风景,1588350252,3fe4e537,0,32090660341284867
220.137,小脑虎,1582379677,1f4f78fb,0,28960359819771904
220.278,哇我喜欢,1582305294,b676121b,0,28921361526161412
220.443,西伯利亚虎,1578449293,eb5074b0,0,26899706362724356
222.11,我还以为是麋鹿呢,1574234881,e28fa618,0,24690140783837184
222.244,大猫出现,1581415424,5d5641a2,0,28454813586423810
224.605,美丽的大猫！,1581517797,60c04aee,0,28508486526566400
226.178,大脑斧,1581395215,f9acb3ba,0,28444217904726080
228.949,我也觉得是麋鹿,1578379176,cbc06cf6,0,26862945233272836
231.075,大王,1602830040,f42b973a,0,39682239499862021
231.309,你别过来啊,1581214353,a1d8368e,0,28349394407915522
232.079,.这只老虎怎么有一点憨憨的,1583319203,7d46b40d,0,29452942135787523
232.143,胖虎,1611473848,8e697ac3,0,44214084584341511
232.294,大橘,1617358781,8264ecb4,0,47299484316073991
233.662,大虫,1581690569,9f44bfe8,0,28599068691791876
234.208,大喵：啊啊，好孤单,1581415436,5d5641a2,0,28454819792420864
235.944,世界最大猫科动物,1588773819,e550852b,0,32312731602255877
236.51,美到窒息啊,1602759523,9daa4f93,0,39645268341686277
239.732,不高兴的样子,1584443652,cbb721a9,0,30042476938002437
240.448,大猫猫,1578049153,ae055dac,0,26689918151950336
241.05,好美！！！！,1580480123,d86673e7,0,27964446358372356
242.015,不能直译的，应该译为“东北虎”,1592356927,fd8374cb,0,34191312211148805
242.839,这只老虎怎么有一点憨憨的？,1583319223,7d46b40d,0,29452952265555975
246.101,大猫猫每次走路，后脚掌都落在前脚掌脚印上面,1578393056,acf082fd,0,26870222004682754
249.765,步伐悠闲,1579076071,36b9be5c,0,27228318718230532
250.882,想摸,1582431938,8821d81b,0,28987759767060484
252.134,我又想起那个把老虎养成气球的动物园了hhh,1574058657,f9a842eb,0,24597748655325184
253.898,渡鸦,1598240675,eb235a22,0,37276090504314883
261.165,中国现在还有老虎吗 我问一下,1580832340,badf2719,0,28149109427273732
262.502,珍贵的画面！,1581517904,60c04aee,0,28508542549360640
263.604,三眼乌鸦,1590378297,5c69a641,0,33153940470628359
265.148,东北虎啊,1582431961,8821d81b,0,28987771585036290
265.7,老虎不发威，你当我是病喵啊,1589113210,88fbe957,0,32490670231388165
268.6,西伯利亚虎就是东北虎；华南虎已野外灭绝，繁育中心还有不少；西南边境地区有少量孟加拉虎,1588773961,e550852b,0,32312806017073159
268.756,西伯利亚虎也快灭种了,1583072903,40495de9,0,29323809552072711
269.908,感觉捕猎会失败,1575624148,9923fb34,0,25418516855259140
269.921,好可耐啊啊啊啊啊,1608646798,325437a9,0,42731896008343557
270.23,好美！！！！,1580480154,d86673e7,0,27964462848278528
270.603,动物园里,1583732406,7e950662,0,29669579157405701
273.547,东北黑龙江那边应该有，云白山不知道有没有了,1582716286,7eeeb684,0,29136839774830595
275.876,好可爱,1578049189,ae055dac,0,26689936751591426
276.265,摄影师一个人住在小木屋里守了5百多天才拍到这个画面，致敬,1573924768,7dbdc8c9,0,24527552376209412
276.282,乖啊,1580005132,5ef06484,0,27715414108667906
277.262,迅捷祖利安猛虎,1574058897,22064176,0,24597874796920832
279.581,为什么会灭绝啊,1609153286,29e50e2f,0,42997441798602757
280.135,问白云山有没有的 是不是傻啊哈哈,1583409886,dc0e938a,0,29500485925339139
280.894,500多天，真的很辛苦了！！,1580394529,5541f56f,0,27919570269372416
282.743,奶凶,1583990347,578953c8,0,29804814662107139
283.544,西伯利亚虎学会东北话了，是不是就成了东北虎,1606624009,bbc938fb,0,41671372174786563
290.256,辛苦了,1581166993,c534ad66,0,28324563940540416
292.529,这是一只猫,1581647812,2c9c2430,0,28576651788419072
292.567,你瞅啥,1582425284,ff56bcea,0,28984270738948098
293.695,感觉这只体型过冬应该没问题,1580394559,5541f56f,0,27919586270117892
293.743,好漂亮,1602830102,f42b973a,0,39682272347553799
297.014,体型越大，过冬所消耗的能量就越多,1593597891,5c81eba0,0,34841934887911427
301.189,这种老虎 在我们这叫东北虎,1580832413,badf2719,0,28149148085649412
302.574,来哈尔滨东北虎园林 有的是大猫,1585210959,6ed28b2f,0,30444766835507203
303.69,好美！！！！,1580480190,d86673e7,0,27964481292730368
305.477,动物园肯定有老虎,1583405614,41aaa496,0,29498246357843975
308.818,当今科技动物想彻底灭绝应该不可能，动物园保育会有。野外就难说了,1610786403,40acffd9,0,43853665074675717
309.566,暗中观察,1586151912,9674697,0,30938097110220803
320.571,记录保存，以后可能就很难看到了,1581415522,5d5641a2,0,28454865058922500
328.929,呆萌,1583990402,578953c8,0,29804843406196741
329.196,这是个啥？,1607265878,9707f89d,0,42007896112758787
340.764,动物园的哪有野生的灵性,1602776599,fc24a87c,0,39654221277036549
345.085,猪鼻子,1579076205,36b9be5c,0,27228389098651650
347.14,野猪也是不能吃的野味是吗？,1582111421,31b69ad4,0,28819716267048960
349.086,"野猪是二级保护动物, 当然不能吃",1584934568,5e947441,0,30299858218254341
354.519,野猪肉很难吃吧,1583897914,40fe6701,0,29756353379565573
356.829,同意。动物园跟野生的那是两回事,1612116548,fb82811e,0,44551044182573059
356.992,还行，气味比较重，肉比较硬，有点黑，还贵，我家里人爱吃。。。,1585485522,f73ee99c,0,30588717185368071
357.432,你觉得野猪会那么轻易让你吃他多没面子啊,1590065731,f95216b5,0,32990065358012419
360.212,一级能吃二级,1592799843,9566b11f,0,34423527802142723
362.474,好漂亮啊这个老虎,1607265917,9707f89d,0,42007916978896899
364.697,想rua,1584349757,78b07a68,0,29993248994885639
366.676,好吃 紧实 口感好上等的猪肉 要不是国家保护估计可能灭绝,1584995351,1eb1c9e3,0,30331726338195461
367.738,好清晰,1588553189,8821d81b,0,32197058137948165
367.771,毛色好好看,1602499435,e32495f2,0,39508907428151301
368.224,野猪肉很香的,1585211024,6ed28b2f,0,30444801182662725
369.492,苹果树不行吗？,1583109423,ebd1785c,0,29342956595970055
370.292,是的 野猪也是野味,1583235289,d9d5974c,0,29408946581143557
370.744,还吃野猪呢,1588741930,b6831e75,0,32296012386664451
374.257,撸虎,1613567865,7e4d24ff,0,45311952203808771
378.27,老虎吃野猪应该算非法捕猎,1589426928,4fa97354,0,32655148749684743
381.358,搞不懂这么寒冷贫瘠的地方还有这么大型的食肉动物，有这么多的大型食草动物吗,1587998264,5eb03091,0,31906117231050755
385.246,动物吃动物本就不应该受人类的约束,1593598024,5c81eba0,0,34842004584660997
385.71,老虎:劳资可是一级,1593571790,5f39846f,0,34828250252312579
387.408,别吃野味了 求求了,1583803379,3e488def,0,29706789737988103
388.353,野猪没看见？,1588741978,b6831e75,0,32296037737037829
389.524,中国东北虎还有吗,1596611409,95f4f1c9,0,36421886223581187
394.824,哎，总是要在濒临灭绝的时候才知道要保护,1607265964,9707f89d,0,42007941570101253
395.53,难吃，好吃的是按野猪那样养的,1584861336,337e6b94,0,30261463817912323
396.114,什么虎鞭骨粉的,1610786504,40acffd9,0,43853718370648071
397.208,大猫个个都是猫生艰难,1602776656,fc24a87c,0,39654250866802693
401.165,牢底坐穿兽王,1608646945,325437a9,0,42731972891508739
404.911,bgm好伤感,1584605779,a91f5bd5,0,30127478152364035
408.891,华北虎是不是已经灭绝了？,1577192565,f43c4277,0,26240819080986628
411.622,以前男女都不平等 没办法会越来越好的,1613238451,101b4c5d,0,45139244744704005
412.276,大家伙，要加油呀,1596778245,32cc4427,0,36509356121915395
412.67,阿士大夫哦哦【【】、,1581582012,69f3d8a6,0,28542153455042564
414.639,这部纪录片的BGM都很用心，点赞,1588434935,fd5a9b01,0,32135058612027397
416.604,没有,1580474479,395ad5ff,0,27961487541665792
418.26,这么漂亮的物种，要一直繁衍下去呀,1578049487,ae055dac,0,26690093346455616
424.172,有华北虎这东西？,1583643466,eab2ef01,0,29622949353357315
430.326,华南虎野外已经灭绝了，仅存的在动物园,1583922269,c66493db,0,29769122363998215
431.167,应该是华南虎？,1587090236,e4c42fa4,0,31430049090502661
431.386,我够这边几乎没了,1589127413,925e43af,0,32498116504584199
435.346,这个数量是怎么算出来的？建模吗？,1607266020,9707f89d,0,42007970662318087
437.135,野生的已经灭绝了，而且不是华北虎 是华南虎,1580832550,badf2719,0,28149219341107200
447.38,正龙拍虎,1583931147,c2077c84,0,29773776819847173
448.273,截图了,1591340647,d7d56b28,0,33658488494751751
449.638,整部片都是壁纸,1574059099,22064176,0,24597980555247616
450.069,太美了,1581916479,2cd7c361,0,28717510681952258
455.992,好漂亮！圣诞树,1607441420,30167224,0,42099930769129477
456.434,夜王要出来了,1607266047,9707f89d,0,42007984641409031
458.466,华北平原全变成耕地了。怎么可能还会有野生老虎,1581853060,300f059a,0,28684260985536512
461.371,是啊……,1580566184,ad256dc0,0,28009567058657280
462.587,中国只有那些深山老林不怎么有人迹的还有一些珍贵野生动物,1582716654,7eeeb684,0,29137032783069187
462.781,说的是境内西伯利亚虎几乎没了,1589127443,925e43af,0,32498132464435207
477.359,壁纸,1574596037,c79b2fae,0,24879490887319556
485.07,现在叫西伯利亚虎,1587998367,5eb03091,0,31906171601289219
489.385,每一帧都是壁纸太美了,1584995493,1eb1c9e3,0,30331800780275715
490.214,都被国人吃干净了,1582956556,41d1a59f,0,29262810480377863
490.784,就三只？,1581415693,5d5641a2,0,28454954381869056
493.676,美炸,1571467620,60b23a7d,0,23239299430350852
503.038,大马哈鱼？,1584995515,1eb1c9e3,0,30331812291018759
504.365,应该有熊,1588350788,3fe4e537,0,32090941455073283
506.473,是哦,1573650764,dc8a5ab9,0,24383895566286848
509.723,真乃仙境,1582876329,95eeb219,0,29220748292259843
510.208,我是个帅哥,1586266761,ad1f5649,0,30998311129317379
515.559,+.,1606692597,4da25d1f,0,41707331740237827
521.278,拍的太绝啦,1604763685,23dddae5,0,40696026551025671
521.366,还有动物园里看到的养的肥肥胖胖的东北虎,1587998404,5eb03091,0,31906190621933637
524.31,好美！！！！,1580480415,d86673e7,0,27964599335124992
525.12,白头海雕，美帝的象征,1588774338,e550852b,0,32313003592908803
526.827,是你吗 ？ 殷天正,1574826323,1ca54578,0,25000227029647362
527.374,鹰酱,1584363988,5c87df44,0,30000710125879301
529.374,又是阿美,1574058941,f9a842eb,0,24597897470279684
537.559,今年年底打算去这里，有人一起么,1584779024,f4431bb3,0,30218308387078151
538.534,嘤嘤怪,1574058954,f9a842eb,0,24597904752640000
543.141,鹰酱,1608647087,325437a9,0,42732047317336067
543.734,老嘤,1574058968,f9a842eb,0,24597911594074114
544.876,花旗参,1584873056,8fb83697,0,30267608648908803
545.33,好美！！！！,1580480438,d86673e7,0,27964611266871360
550.506,注意左数第三只,1593529133,32ce7afb,0,34805885791371271
551.786,中间混进了一只奇怪的东西,1580309741,4f37155a,0,27875117279215620
554.758,鹰酱,1579355932,dd1c3ba4,0,27375046481674242
556.539,鹰酱,1580103723,4b06d0ed,0,27767104497254404
558.034,sci-hub的小鸟,1582980978,78571c4d,0,29275614821220355
559.849,鹰酱,1581680077,f0d9378d,0,28593567771394048
567.047,自 由 美 利 坚,1583781898,27accbb9,0,29695527396311043
567.866,老嘤那个你够了,1586315336,dc3fdf4d,0,31023778628108295
573.814,断 熔 每 一 天,1584703557,629c51d2,0,30178741862268931
575.008,你家过儿呢？,1586101155,b9f1da1e,0,30911486100504581
581.369,哇，这习性和美国一样哎,1584364062,5c87df44,0,30000748941541383
582.849,正宗鹰爪功,1582955664,a159e9e8,0,29262343024672773
585.641,美   股   熔   断,1605913786,db89a910,0,41299010578808839
586.671,美利坚 人类的希望！,1583931293,c2077c84,0,29773853296164867
593.066,...,1574861339,a1de073,0,25018585518702592
593.334,活该没女朋友,1574059045,f9a842eb,0,24597952150896644
593.823,欺负小辈啊,1612116799,fb82811e,0,44551175715422211
594.766,欺负人的鹰酱,1583410320,dc0e938a,0,29500713510895621
595.762,别打了别打了,1581401315,38a35f15,0,28447416373477378
595.979,不要欺负小朋友啊,1586594583,c9cd8c0d,0,31170184114339843
596.62,开始掰头,1602499617,e32495f2,0,39509002858528773
596.972,我的,1581415799,5d5641a2,0,28455010072788996
597.267,抢人头,1583769961,9ae465a7,0,29689268747632647
597.377,什么小朋友，你们怎么看的，这不是4岁的雌鹰吗,1607266235,9707f89d,0,42008083550961671
598.346,好漂亮，都是壁纸,1580103764,4b06d0ed,0,27767125893971970
599.674,直接按倒,1579076524,36b9be5c,0,27228556454002688
600.025,我是杨过，你过来,1587998482,5eb03091,0,31906231880253443
601.191,好痛的亚子。。。。,1598941913,2caa29d8,0,37643741221617671
601.427,看个动物也能联想，也太空虚了,1617457977,fc24a87c,0,47351491287056387
602.896,动物世界好残酷,1608647146,325437a9,0,42732078643544069
604.589,居然打女人！,1586603701,145c3528,0,31174964880605187
607.467,类比起来，连女人都不算不上，还算小姑娘吧,1604502083,55f5ce5c,0,40558871802019843
608.208,美国的国鸟,1594049040,e2fec14,0,35078466746449925
608.864,祝它找不到老婆,1586160977,a301a752,0,30942849874788355
609.713,护食,1574861356,a1de073,0,25018594240757760
610.959,欺负小朋友,1583581158,b611bab5,0,29590281778626567
615.131,欺负小女孩的鹰酱是屑,1605913845,db89a910,0,41299041811169285
625.304,人家单身习惯了，,1580103791,4b06d0ed,0,27767140029825028
627.629,美妙,1579076552,36b9be5c,0,27228571119910916
632.253,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,1586315401,dc3fdf4d,0,31023812347166725
641.827,好美。。。,1580103808,4b06d0ed,0,27767148717277188
649.879,赶紧吃两口,1606195102,6fc52f1f,0,41446501335433221
650.284,刚走一个又来个夺食的。,1596611692,95f4f1c9,0,36422034497994755
654.152,要是我丢回水里也不给他们捡便宜,1592716236,610a4e14,0,34379693652180995
654.265,别欺负小朋友了,1583803795,3e488def,0,29707007904186373
655.614,太难了,1584995675,1eb1c9e3,0,30331896213798915
656.392,不要过来,1581415858,5d5641a2,0,28455041214971904
657.376,好过分,1580706782,4a20803c,0,28083280930668544
659.465,。。。扎心,1574861406,a1de073,0,25018620327231488
663.476,弱肉强食，人类也会有这样的现象,1581060592,5515176,0,28268779429429250
668.942,和美国太像了,1584364160,5c87df44,0,30000800574472195
669.372,好王,1577192940,f43c4277,0,26241015803805698
670.329,后面两只看戏的,1582810329,ed3734f9,0,29186145473527813
671.733,宛如自由美利坚,1583782003,27accbb9,0,29695582316003335
673.976,我的，我的，好坏，你走开,1581415876,5d5641a2,0,28455050406789124
679.268,和“阿美”一样的德性,1601351245,6c8c5d70,0,38906925151158277
679.495,你不要过来啊,1586418353,33dfe193,0,31077789216014341
679.519,woc 好帅！！！,1581777748,957bb3e4,0,28644775692337156
680.911,欺人太甚的鹰酱,1583410408,dc0e938a,0,29500759465787395
686.526,自然法则,1593528507,29ce90b4,0,34805557539897349
687.175,紧着一只鹰薅鹰毛啊？,1580209092,250f8e69,0,27822348034375680
687.227,看个纪录片也管那么宽,1584444123,cbb721a9,0,30042724067442695
690.506,白头海雕很大的,1587998573,5eb03091,0,31906279299481605
691.487,特   朗   普,1574059200,f9a842eb,0,24598033502044160
693.32,老子的鱼,1575624360,9923fb34,0,25418627818192898
698.413,弱肉强食多正常,1615730234,885b9bc9,0,46445656354062339
700.469,如来坐骑,1581994732,10719ebe,0,28758537539158020
703.535,看个纪录片都能扯这些，搞得哪个国家没这些现象是的,1588061041,cb9fbacb,0,31939030474555399
703.606,那雄性幼鸟？,1595259296,f930c36,0,35712989537501187
704.772,揍他！！！,1604724689,bf30b0ff,0,40675581526278151
705.358,老嘤抓小稽,1583925931,48dceab3,0,29771042076491781
705.518,给老子下去吧,1576126569,b1383263,0,25681930422845444
707.758,如来那么胖骑个鹰？搞笑,1584262897,abf2d36f,0,29947709556785155
708.803,三鹰战吕布,1574059229,f9a842eb,0,24598048486195200
709.596,那明明是如来的宠物,1584262914,abf2d36f,0,29947718145146883
712.518,捂头这个姿势很帅呐,1570348150,72bf6f1,0,22652374676406272
712.856,摸头杀,1581167453,c534ad66,0,28324805481070592
713.534,爆头,1580452301,b1a1df04,0,27949859414212608
713.893,这动作大片拍的比电影都好,1607266390,9707f89d,0,42008164736434181
714.238,nb,1584995737,1eb1c9e3,0,30331928437587971
714.404,直接抓头,1583202685,bd9c9e3e,0,29391853139787781
714.594,厉害厉害 帅！！！,1581777841,957bb3e4,0,28644824521900036
715.177,吗的 这么牛你怎么不自己去抓鱼,1606541809,19ca2f75,0,41628275629883399
716.301,帅,1582601146,ecf08167,0,29076473288589317
716.462,哪里的动物不是弱肉强食,1617458173,fc24a87c,0,47351594136633347
717.869,揍SHI 他,1612116945,fb82811e,0,44551252730707975
719.403,请根据此场景作诗一首,1588600724,1d366d26,0,32221979783725061
720.755,鹰：给老子滚！,1578472101,dc5c2459,0,26911664480714754
723.694,摸摸头,1587998606,5eb03091,0,31906296705843203
724.068,感觉陆地上生存比海里难多了,1601528291,d953d011,0,38999748090265603
725.862,欺负小女孩，揍它！,1586603897,145c3528,0,31175067442872323
726.552,摄影不要太厉害,1604974963,e72f607c,0,40806797100974083
731.293,谁说女子不如男，巾帼不让须眉哈哈哈哈,1596538528,1753d28,0,36383675362312197
734.648,我去。。一击爆头,1589127715,925e43af,0,32498275008905219
735.705,帅,1581808194,39f13f15,0,28660738314207236
737.796,寂寞的大佬,1581585131,6ccb5c9,0,28543788992430084
738.704,孤独求败,1583319831,7d46b40d,0,29453270907355141
739.428,如来的舅舅，也是他的救命恩人。,1586516694,c8fcd04f,0,31129348030857221
739.938,寒江孤影，江湖故人，相逢何必曾相识，“你是雕兄?”，“正是在下”，“你是?”“我是杨过啊”,1588677428,74b783d1,0,32262194860654599
740.672,乖，下去,1587998623,5eb03091,0,31906305604059139
742.01,独钓寒江雪，河边一蓑瓮,1585922976,624a7515,0,30818068841103367
743.124,独孤求败,1590802844,9c0bdf23,0,33376524981239811
743.713,my roof my rules,1571467871,60b23a7d,0,23239430506020864
749.846,有人吗,1581252555,145d7bac,0,28369423240790016
753.154,落荒而逃的美国佬,1583410480,dc0e938a,0,29500797342973955
755.088,都是生存之争,1589558011,5b97612c,0,32723874161885187
756.584,有,1582641322,12b587d7,0,29097537031897095
756.843,嘤嘤加油鸭,1574059288,f9a842eb,0,24598079634669568
764.757,aaaaaa,1584581029,68562477,0,30114502006013955
771.362,迷雾,1581415973,5d5641a2,0,28455101444128770
772.138,好美,1580103938,4b06d0ed,0,27767217091248128
772.198,就是不提中国这个词（狗头微笑,1606537309,633b28dc,0,41625916463906819
775.37,好美！！！！,1580480669,d86673e7,0,27964732821471232
777.73,哈利波特forest,1585923032,624a7515,0,30818098440830983
780.067,仙境,1586837348,5b999ee,0,31297463111909383
782.435,还有人在看吗,1607661112,e2d9d44b,0,42215112689319943
785.076,森林很原始,1579077463,36b9be5c,0,27229048569593858
788.111,redwood。。。香烟吗,1580474873,395ad5ff,0,27961693671260160
788.745,光头强都怪你,1590559757,b2deda02,0,33249077253111815
