progress,content,ctime,midHash,weight,idStr
2719.83,吃什么,1574266534,81868486,0,24706736129572866
2739.641,好多已经死了…,1574745343,50471e6a,0,24957770239836162
2742.407,好多肉哟,1572949417,4e1204f9,0,24016187676950532
2744.947,海平面上升 他们没有家了,1573032634,d125b09d,0,24059817390243840
2747.68,好可怜,1571977796,278f5c79,0,23506778119471106
2770.676,地球变化对现有生物都不好。不能说物竞天择,1573429474,63345030,0,24267875611574276
2774.825,人类总有一天会被自己害死,1573657883,2a57e1ce,0,24387627997724676
2778.159,物竞天择？人类造成的也说成物竞天择？,1574176571,c040f096,0,24659569586208772
2781.908,变化的速度太快，动物进化来不及适应，会灭绝。,1573818486,dc2a76e5,0,24471829939748868
2785.496,这打嗝放屁的，好难受。,1571817708,c9190b5a,0,23422846029004800
2789.173,什么物竞天择，适者生存的，是人类破坏了平衡导致的好吗，人类越占有越毁坏。就是自取灭亡而已,1573368337,943965fa,0,24235822469349376
2791.786,高房价,1569643922,46317fc6,0,22283156436549636
2792.259,地球的气候变化不是很正常吗？除却人类对地球的影响，你还不能让地球有点变化了？,1573973533,38c92742,0,24553119199789060
2799.862,最终地球不适合人类，人类灭亡，也算物竞天择,1573429504,63345030,0,24267891545210880
2811.711,就算没有人类，地球气候也是会周期性变化的,1573662638,11337a4f,0,24390120665776132
2817.048,人类加快了这个速度,1574176629,c040f096,0,24659599990718464
2825.59,都是暴脾气,1574266649,81868486,0,24706796317310978
2836.714,人要是哪一天祸祸的地球没地方，挤成这样,1573270149,c0e4461,0,24184343514578944
2856.418,如果是自然法则的话，为什么还要呼吁保护自然?,1574176712,c040f096,0,24659643612004352
2877.967,本片最心酸的画面即将到来,1572343722,f89ee15b,0,23698629173182464
2881.066,天啊,1570669504,ad2ad015,0,22820856669405186
2898.881,啊啊啊不忍再看，好怕掉下来,1571565333,4c6ec4e6,0,23290529090895876
2899.689,好心痛,1570172803,72bf6f1,0,22560442070073348
2911.796,我们，没有家了,1573492089,74185fe1,0,24300704166313986
2916.172,全球变暖，海平面上升，他没有家了,1573032805,d125b09d,0,24059907142057988
2928.269,小心嗷嗷嗷,1574609013,b1d8b86f,0,24886293580218372
2931.768,对不起,1572518732,a08891b6,0,23790384630464512
2932.107,再见了。,1574594236,7050f90a,0,24878546605834242
2941.06,都是我们的错啊,1570882664,1403afec,0,22932613861736452
2941.631,天哪,1574070763,d52d4582,0,24604095542722562
2947.864,少说话 多做事,1574257206,cfd694a4,0,24701845522350082
2951.472,天哪啊啊,1574609036,b1d8b86f,0,24886305729019904
2954.073,...深感抱歉,1574255497,51feae1b,0,24700949646278660
2963.928,对不起,1572683404,f651ea31,0,23876720169320452
2974.867,人类的错！,1573658083,2a57e1ce,0,24387732890976256
2976.169,真的好心痛好难过,1570172909,72bf6f1,0,22560497747361794
2977.531,活着真不容易！,1572424961,2d415cef,0,23741221290115076
2982.062,难过啊,1571846899,53f608b3,0,23438150742835200
2985.784,无路可走的绝望,1574258751,bd72df6f,0,24702655494881280
2988.714,注意周围全是挂掉的，心疼,1571146734,9afd1460,0,23071062236332032
2995.861,好可怜啊,1570171089,4c2b61d1,0,22559543297310720
3003.654,no…………,1569772253,8d21a8fe,0,22350438641172484
3006.754,地球现在这样，还是觉得人类至少有一大半责任。已经不是在自然变化,1573270354,c0e4461,0,24184450857828354
3007.793,心痛,1571565383,4c6ec4e6,0,23290555434270724
3008.179,无论作为什么生物活着，都很艰难,1572773817,46822f28,0,23924122483949570
3014.566,好难过啊,1572343860,f89ee15b,0,23698701278511104
3020.057,是我们的错,1571050738,d831abb0,0,23020733047767042
3022.753,我们应该要深思我们的所作所为了,1574255587,51feae1b,0,24700996912939008
3024.87,唉,1572343870,f89ee15b,0,23698706648268802
3026.469, 北极熊有救了。,1571294173,289cb0bd,0,23148362834903042
3027.304,少说话 多做事,1574257294,cfd694a4,0,24701891567419392
3029.333,植树造林恢复生态,1572692617,acf082fd,0,23881550180909056
3033.905,看哭了,1573192543,e33fddf8,0,24143655718092802
3036.69,人类啊人类,1571978085,278f5c79,0,23506929708433408
3049.813,这只北极熊试图做心肺复苏,1572692655,acf082fd,0,23881570239643648
3051.206,熊在救它,1574923040,3063da5,0,25050934393962500
3052.041,哈哈哈心肺复苏的你是魔鬼吗,1574075911,7b9fea55,0,24606794675388416
3063.961,更多可能就看不到吧，即使是自然片,1573270591,c0e4461,0,24184575382519808
3086.805,站在不看自然纪录片人的角度而言，看不见代表不存在吧,1574859050,72280e5f,0,25017385287155716
3089.228,太难受了,1574077395,2f84fe2a,0,24607573078966276
3093.826,不讨厌冬天了,1574923093,3063da5,0,25050961950015488
3093.925,人类的劣，动物承担了，最终都要人类来承担,1573032983,d125b09d,0,24060000336347136
3094.051,看哭了，真的太无力了……,1574745718,50471e6a,0,24957966526971904
3107.081,太惨了……,1569823586,874659a8,0,22377351913406466
3111.21,哭了。。,1570669750,ad2ad015,0,22820985387352068
3118.508,这集的后半段太沉重了。。,1571604648,cc0534e1,0,23311141502976002
3127.262,人类是 罪恶的，人性本恶,1574516095,d78ded0e,0,24837577896361988
3129.322,保护地球 迫在眉睫 ,1569109573,8f2c0f,0,22003003393835008
3133.908,不是保护地球，是人类自己保护自己,1572250067,84a71856,0,23649526571597824
3133.994,个人的力量虽小，但是能贡献一点是一点,1570669802,ad2ad015,0,22821012517158914
3134.494,希望时间还够 为时不晚,1569772397,8d21a8fe,0,22350513815158784
3136.206,广州也马上开始垃圾分类了，我一定好好做,1574745789,50471e6a,0,24958004078051332
3147.315,哈哈熊猫,1572166339,71dc9968,0,23605628903096320
3147.398,庄严肃穆的外表下是个脆弱的世界,1572343993,f89ee15b,0,23698770891374594
3158.436,应该大力推广新能源汽车,1574780284,1cde8120,0,24976088908169216
3162.527,低碳生活从我做起,1573909088,f9a842eb,0,24519331615866884
