progress,content,ctime,midHash,weight,idStr
37.616,北极熊饿死惹,1506878175,81057d5d,0,3851477452
38.001,脉动，水蜜桃口味,1528286619,56fa80b7,0,600018709381120
38.406,*** silence,1518430985,8269cf98,0,4291197273
38.428,地球不会完的，要完也只有人类完,1517666759,6d3e5729,0,4251411373
40.241,人类要完了,1532580939,f232fdf1,0,2851478955884544
40.398,什么变色来这？？？,1545031938,dcc5c321,0,9379388448571394
40.698,某个,1549341962,55958c95,0,11639082274783232
42.358,but any feeling of emptiness is an illusion,1530698674,f713f9cb,0,1864629887696896
42.75,好看,1542517635,fcfb3c1c,0,8061169533190144
43.631,辽阔！一望无际！,1503496844,bd3ccfe1,0,3739189508
44.123,any feeling of emptiness is an illusion,1500549060,6da0a6b8,0,3582772190
44.459,一边吃苹果一边看，豪爽,1516274723,6ed62a77,0,4190542595
45.117,今天我第一次发现了网页全屏这个奇妙的存在,1523196511,b2f20bb4,0,4447432908
45.705,我试着码一下英文 如果有错的麻烦大家改正,1503420810,7568c7c5,0,3735259291
45.813,Any feeling of empty ,1553392200,a79d5c75,0,13762573621526532
47.4,也不一定，也许人类会抛弃地球远行星系，谁知道呢？,1541925326,db837ba0,0,7750628940972034
48.498,the plains of our planet support the greatest gatherings of wild life on earth,1530698737,f713f9cb,0,1864663335698432
48.745,重温我大卫爷爷的磁性嗓音,1506097340,6c2f89ff,0,3829644056
50.618,可口可乐了,1549341976,55958c95,0,11639089614815236
50.657,The plains of our planet support the greatest gatherings of wildlife on earth,1503416538,7568c7c5,0,3734992576
53.596,前面的听你说吃苹果我下楼买苹果了,1520603723,d0cc6fba,0,4375827951
55.94,刚刚男头牛是不是在甩着下巴呀,1502094358,a4ba318f,0,3662655462
56.421,疯狂截图中。。。,1500640801,9dd51f31,0,3587231724
56.565,啊！！！草原上有狮子！！！好喜欢！！！,1501932450,69ad88f5,0,3654295279
56.576,醉喜欢看大草原了,1538124931,c767ce53,0,5758127724036098
56.577,哦咯哦哦,1549341986,55958c95,0,11639094859792452
57.725,狮子也喜欢你啊,1503635166,7a35e225,0,3745972049
58.483,and the heart of all happens here is a single living thing,1518431248,8269cf98,0,4291211428
58.651,你们不要看了纪录片就觉得地球要完，要完的是人类，不是地球,1512466965,b5965806,0,4015110728
58.838,我也先暂停，去洗个苹果,1522048369,9c42127d,0,4414421724
60.558,LOL龙膜,1549341994,55958c95,0,11639098903101442
61.443,壮丽,1558236328,e2b110d7,0,16302291653492736
63.018,我也想吃苹果了,1557105457,dbec3c9c,0,15709389406076928
63.083,at the heart of all that happens here is a single living thing,1530699507,f713f9cb,0,1865067029069824
63.581,哈哈哈 可以发弹幕了,1500387045,b8b2c3d7,0,3575416695
64.418,咯莫摸摸摸摸摸,1549342006,55958c95,0,11639105209761792
65.703,grass,1502692502,9cb17b63,0,3694825018
65.742,grass,1530699514,f713f9cb,0,1865070622539776
66.566,来啊来啊吃葡萄,1535250161,379906f2,0,4250920065957892
67.069,人呢?,1499656288,fab949a8,0,3541414874
67.656,谢谢字幕君,1514696914,7029381,0,4144227517
70.621,This amazing plant covers a quarter of the earth. ,1544529401,4c3dd2ef,0,9115914132783104
71.065,在呢,1500001905,f7c0d0a0,0,3557099354
71.278,谢谢啦,1549342035,55958c95,0,11639120338092032
72.045,我来也,1502118757,64bd864f,0,3664498215
72.438,你们吃苹果，我吃蓝猫锅巴,1554291915,f794e155,0,14234283096408068
72.446,发发发,1528678911,9236eab3,0,805692272803840
73.737,在这,1501668335,3b0a0eba,0,3639867990
75.24,喜欢看企鹅 北极熊 最可爱的极地动物  背景熊在一大片雪地上就少少一两只 真的很少 了,1534392053,383c376a,0,3801024379748352
75.846,this *** plant covers a quarter of all the lands of the earth,1518431138,8269cf98,0,4291205368
75.945,刚刚不舍得发弹幕,1500178346,3ce430b7,0,3565195552
75.956,有,1500549100,6da0a6b8,0,3582774661
76.006,This miraculous plant covers a quater of all the???of the earth,1503416793,7568c7c5,0,3735012070
76.187,this miraculous plant covers a quarter of all the lands of the Earth,1513090052,8fa52cfd,0,4031936259
76.619,好漂亮,1549613408,9f718e29,0,11781398371762176
76.949,2017.8.06,1502000093,531efa36,0,3657586781
78.313,我来了,1538559810,2b1b089b,0,5986129254809600
79.022,这里的grass要翻译成禾本科植物,1538059427,ea173c37,0,5723784220770308
80.322,这种草好常见,1532434235,6acbc057,0,2774563994730496
80.699,这种草真的哪都能见到！滑稽,1507283330,5e18b5c3,0,3868916345
80.958,中问版本的 怎么被删除了？,1499692142,4e29cad5,0,3543515028
81.539,上一集哭了,1558085680,9aa5a06d,0,16223308853805058
81.827,我在吃鸡肉饭团儿,1558780743,a193b51a,0,16587721918119938
81.86,这个我家也有 哈哈哈,1497769380,2b02c134,0,3468745186
83.469,牛筋草,1505637424,ff6e517e,0,3818898316
85.056,幽灵公主。东来的少年阿西达卡,1521160882,e10595d0,0,4390021855
85.118,我家也有,1501466816,fc4d9d89,0,3628615585
86.012,将军草,1496916387,4203d970,0,3441055969
86.859,哇⊙∀⊙！,1549613424,9f718e29,0,11781406229790722
88.179,S…Spartina?,1508388126,6e18a3f4,0,3904224601
90.344,"Where there is a little rain, there are grasslands. ",1544529460,4c3dd2ef,0,9115944965111808
90.926,原谅。。。。。。。。。,1498388869,ef66c0be,0,3491260904
91.275,青青草原,1500552376,f3817b7f,0,3582984618
91.386,哈哈哈期待雨林,1507214017,5d641b0b,0,3866120299
93.138,哇～,1509930380,754c15a8,0,3945488564
93.44,稗草,1541090185,21ceb22d,0,7312774791168000
93.539,grass can exist wherever there is a little rain but not enough to sustain a forest,1503416898,7568c7c5,0,3735020346
95.543,哈哈哈 可以发弹幕了,1526953056,aca1547f,0,4555197696
96.318,就可以用的,1549342065,55958c95,0,11639136239747076
98.455,青青草原,1500549121,6da0a6b8,0,3582776141
98.758,some are huge,1531290668,213fcdcd,0,2175005552541700
99.163,太美了,1498831839,45e76b3c,0,3507144951
99.343,some are huge,1502692527,9cb17b63,0,3694828030
99.754,原谅？！,1504400247,1294bb70,0,3782924391
99.928,求英文字幕君,1518162761,87fc24a1,0,4279261974
101.514,the central Asian ??? alone extends one-third the way around our planet,1503417131,7568c7c5,0,3735038109
102.218,住小山村的南方人表示从来没有见过这么开阔的地方,1504969572,275e64f0,0,3800328917
104.197,按摩一下耍出去南昌,1549342079,55958c95,0,11639143472824322
104.914,喜羊羊在哪里,1502540942,8450b5d7,0,3686866621
104.995,你们知道狮子的近亲野生东北虎和雪豹要灭绝了吗,1532581000,f232fdf1,0,2851510768107520
105.122,*the center Asian steppe,1531290745,213fcdcd,0,2175045734498308
105.403,the central Asian step alone extends one third of the way around our planet,1530699781,f713f9cb,0,1865210174898176
105.619,哇,1541059651,a26e33fb,0,7296765671768064
105.984,累累累累呜,1533724980,29eca47d,0,3451285968781316
106.643,我家住在青青草原,1512295915,8cc2de30,0,4010790455
107.659,是在美国吗 中央大草原,1549613459,9f718e29,0,11781424718807042
109.539,前面喜羊羊的哈哈哈,1516971284,ad0554f4,0,4215861581
109.822,中亚大草原是包括了蒙古吗？,1506097434,6c2f89ff,0,3829647471
110.49,123,1519253330,39982141,0,4329825204
111.537,"eagels effortlessly cruise _____ ,scaning the ground beneath for signs of prey",1503417356,7568c7c5,0,3735054985
112.119,内蒙人举起了手,1513073167,62529900,0,4031284798
112.185,It's summer.,1546665739,3feb6bcb,0,10235970418900994
112.585,黑恶势力这集登场的有点早,1533447898,cc1eceb2,0,3306015394627586
112.807,"and eagles effortlessly cruise the thermals, scanning the ground beneath for signs of prey",1530699914,f713f9cb,0,1865279863783424
113.272,it's summer,1530699816,f713f9cb,0,1865228701663234
113.334,呼伦贝尔大草原在呼唤,1521878470,ad56d7d4,0,4409003911
113.477,雕儿,1508052967,f0c7f771,0,3896079038
113.589,被老鹰吃了,1506670887,8ee802e2,0,3844908102
115.993,and eagles effortlessly  cruise the thermals,1509192929,3b6473c,0,3925629281
117.345,我家在呼伦贝尔,1526367177,18c25292,0,4538554329
118.11,鹰,1499692143,4e29cad5,0,3543517728
118.21,黑恶势力上线,1532691023,39647d1a,0,2909194820780032
118.522,scanning the land beneath for signs of prey,1509192992,3b6473c,0,3925632475
119.743,eagle,1502692572,9cb17b63,0,3694829954
120.618,我吃了一斤熟牛肉,1535282362,e0797da6,0,4267802392264704
122.836,过儿,1513139301,a8d1de33,0,4032656480
122.864,看 风筝,1500453884,5f289b80,0,3578010903
123.301,离离原上草，一岁一枯荣,1526820053,5c504387,0,4551814506
123.41,in the distant reaches of Outer Mongolia,1503420947,7568c7c5,0,3735265864
123.632,in the distant reaches of outer Mongolia,1530700016,f713f9cb,0,1865333827698690
124.265,one of the panet's great migrations is on the way,1503417521,7568c7c5,0,3735066818
125.001,one of the planet's greatest migrations is on the way,1531290901,213fcdcd,0,2175127581097988
125.207,内蒙人表示如果你们想看可以带你们去，毕竟我也没看过,1513225239,2b108ab1,0,4034498676
125.475,草枯鹰眼疾，雪尽马蹄轻。,1532017208,46fe2ac2,0,2555921662214144
125.731,哇,1497081850,4e0d8310,0,3446226155
127.319,外蒙古好评！,1518764810,e9d45ff5,0,4306757640
128.095,outer mongolia,1500549162,6da0a6b8,0,3582778818
128.235,外蒙古,1514029140,11488ddb,0,4055026514
128.316,2017.09.17，其他4个小伙伴你们好,1505625444,167a26ab,0,3818324240
128.821,青天覆盖下的地方，都要做蒙古人的牧场→_→,1515860206,12c0f825,0,4179090697
130.935,离离原上草，一岁一枯荣,1526820072,5c504387,0,4551815391
131.918,最大的迁徙不是春运吗,1553437704,db2f6a26,0,13786430655430660
134.716,BGM。。。,1501668400,3b0a0eba,0,3639872823
135.678,bgm好评,1502595728,537334db,0,3689345825
137.482,呼麦～～,1518167232,2ab9f489,0,4279498629
137.626,呼麦,1499692143,4e29cad5,0,3543519157
138.243,恒，源，祥,1523511705,d776be1d,0,4454584437
138.51,few people ever seen this extraordinary annual event,1503417590,7568c7c5,0,3735071862
139.682,Wow!!,1501912926,402117e1,0,3652952191
141.29,bgm是蒙古民歌吧？,1509860010,aeebe68,0,3943328112
141.348,这熟悉的蒙语,1506354812,5562dbdb,0,3837547248
142.179,黄羊？,1532097750,e49d17ad,0,2598148813357056
142.48,羊，羊，羊,1543547718,8fb9c97f,0,8601229868400640
143.261,我看到了,1499314333,9fa59835,0,3526656586
144.554,迁徙,1544870557,5d18d1c0,0,9294778022756352
145.066,生命！,1504400260,1294bb70,0,3782926403
145.258,呼麦！,1549197820,1bd98d4,0,11563510381674498
145.569,我也……,1500976534,d37cd045,0,3603488211
145.664,请问  这里的视频可以下载吗？想下点纪录片给学生看,1513936748,c93f6414,0,4052158956
146.834,Mongolian gazelle,1503417701,7568c7c5,0,3735078819
147.903,"two million were thought to live here, but no one really knows",1503417757,7568c7c5,0,3735082609
148.103,蒙古瞪羚 约两万只 濒危,1516971394,ad0554f4,0,4215867934
148.379,前面的场景已经震撼到我麻木了,1498212406,d4d24404,0,3484173007
149.044,拖人类的福，更可爱的雪豹要灭绝了,1532581044,f232fdf1,0,2851533833633796
149.802,呼麦,1534402677,b6676cb4,0,3806594524512256
149.995,呼麦,1528861071,78aea9c0,0,901196660342784
150.105,"2 million are thought to live here, no one really knows",1531291046,213fcdcd,0,2175203702472708
150.398,呜～是谁在深海的大菠萝里，海绵宝宝,1548492483,5d5c8365,0,11193710392377348
150.458,bgm好评,1500084643,e399df77,0,3560791830
152.704,表白bgm,1534402692,b6676cb4,0,3806602082648064
153.405,大学学生物的表示上课不仅仅是传授知识，还要培养兴趣，大家一起看纪录片是挺好的一种方式,1530870458,6512cfc2,0,1954694127681538
153.405,只知道app上可以下载,1530870543,6512cfc2,0,1954738622431232
153.983,蒙古瞪羚，不就是所谓的黄羊吗,1511921860,eb3be96,0,3995734166
154.293,2019  1 13  0:14,1547309654,ef0f28fd,0,10573567427608580
154.873,这玩意儿是不是黄羊啊？,1510758833,3e5bd455,0,3966651144
154.888,"for much of the time, they scatter through this vast landscape",1503417850,7568c7c5,0,3735088670
155.306,内蒙古的人叫它黄羊，香香的,1499583799,51f7f0fc,0,3538437184
156.331,"for much of the time, they are scattered through this vast landscape",1531291107,213fcdcd,0,2175235782606848
156.738,黄羊，好像是保护动物,1534315977,ab9c69c8,0,3761138529992704
156.819,方方黄黄伸缩自如，海绵宝宝,1548492501,5d5c8365,0,11193719929700354
157.482,开饭啦！,1506946712,35e22540,0,3853867539
159.46,进镜头看有点挫(别打我),1499911803,5cff7367,0,3552877497
160.085,目前为止我觉得最多的还是沙漠那集的蝗虫,1510029190,e10fe6fb,0,3947652338
160.259,应该就是,1513007688,dbf3261c,0,4030247982
160.372,"for much of the time, they are scattered through this vast landscape",1513090370,8fa52cfd,0,4031950467
160.777,"but once a year, they come together to have their young",1503417895,7568c7c5,0,3735091668
160.896,前面说学生不好好上学看这些干嘛那位 简直令人无语到发指 老师想给学生看这样有意义的纪录片怎么了 不愿意好好讲就算了还倒泼冷水 你学生时代生活一定无聊得可以吧,1557405295,aab16f43,0,15866591143002114
162.987,but once a year they come together to have the young,1531291159,213fcdcd,0,2175262707417088
163.125,瞪羚？？我一直以为是蹬羚。。。,1544178172,3be86fe8,0,8931769172623360
163.849,这是黄羊吗?中午看到婆婆的微博有说。20170820,1503211229,70d19f92,0,3723076450
163.972,这羊好吃吗？   肥吗？,1530004050,c92a3426,0,1500447096963074
164.063,标志重捕法,1555582433,e0f9aeb3,0,14910886329712640
165.321,好饿啊！,1512972145,c0031ad6,0,4029039551
165.746,nearly all will give birth within the next ten days,1503417930,7568c7c5,0,3735093956
165.75,nearly all will give birth within the next 10 days,1531291226,213fcdcd,0,2175298168160256
166.709,烤全羊,1499692143,4e29cad5,0,3543521291
166.798,那岂不是都一个星座么,1514252631,425e7aa8,0,4061125837
168.464,是的，蒙古原羚,1549964787,fce87afd,0,11965622108815362
168.682,羚羊,1532691074,39647d1a,0,2909221288411136
171.434,烤全羊烤全羊,1505816140,6a3473db,0,3823004183
172.936,狼图腾,1533544022,4b4e63e,0,3356411588771840
173.045,十几天内都要生，她们是怎么做到的,1508384113,c5b9dd4f,0,3904123833
173.92,一个星座的23333333,1558105913,bd7badd7,0,16233916743548930
174.311,前面的真粗鲁哈哈,1532265612,a62ce51f,0,2686156741279746
176.795,所以一查一查,1512058357,b34c8e73,0,4003612118
179.427,"with so many pairs of eyes keeping watch , it's almoat impossible for predators to sneak out",1503418240,7568c7c5,0,3735114513
179.968,现在盗猎好厉害,1534957220,902f601b,0,4097334484926466
182.241,脸盲中。。。,1500641019,9dd51f31,0,3587247018
183.274,那你们是怎么混进去的,1543479330,61968609,0,8565374843879424
183.289,"报数：1,2,2,3,4,,,2",1500878426,fe455134,0,3598484895
183.7,狼图腾的等等我,1540638014,8baf1a7d,0,7075706899529728
184.784,哼～哼～哼～哼～哼～哼～哼～,1550056707,adcae71,0,12013814491381762
187.806,嘤嘤嘤,1544883799,8bbb67c0,0,9301720787058688
188.547,嘤嘤嘤,1538369994,8a8e7e5f,0,5886611075104770
189.024,这集画质咋回事,1531619506,48e62f6b,0,2347411452723200
189.359,嗯嗯,1533307412,447325bd,0,3232359992262656
189.954,这叫声槽点满满,1521878565,ad56d7d4,0,4409007766
191.143,"there are no bushes,no trees, there is only one thing to hide behind--grass",1503418320,7568c7c5,0,3735119938
191.548,前面内蒙黄沙满天的，本内蒙人小时候经常黄沙天，现在很少见,1532009272,a552533b,0,2551761113448450
191.599,"there are no bushes, no trees,",1531291462,213fcdcd,0,2175421511630850
191.829,现在内蒙早都是黄沙满天了,1502896635,96767990,0,3706579965
193.28,你的大眼睛，明亮又闪烁！,1528249386,f4f25ff9,0,580497783128066
193.849,there's only one thing to hide behind,1531291470,213fcdcd,0,2175425844871168
194.1,嘤嘤嘤,1557365290,fd07aa5b,0,15845616783458306
195.619,狮子等哈就出来了,1500094916,f0babb7a,0,3561476064
197.19,Grass,1531291480,213fcdcd,0,2175430843957252
197.759,是我的问题吗画质,1531619515,48e62f6b,0,2347416032903168
200.489,and it's not very effective,1503418348,7568c7c5,0,3735121633
200.568,伏地魔,1514911689,273c4429,0,4152741266
200.961,双眼皮,1510884260,91eaf98e,0,3968990586
201.198,说啥子,1500453962,5f289b80,0,3578015490
201.692,And it's not that effective,1531291503,213fcdcd,0,2175443008487428
201.71,蒙古自古以来……,1532860121,719c1c00,0,2997850529071104
201.75,国内黄沙满天那个，现在黄土高坡都绿了，三北防护林第二期都完成了。,1541925690,db837ba0,0,7750819565797376
201.867,有吉利服就更好了,1541051342,19b6ba7a,0,7292409805799424
202.65,内心活动：看不见我看不见我 2333333,1501923187,afb4c2bb,0,3653644062
202.666,内蒙不管环境 经济都碾压蒙古国,1540770787,f53e381b,0,7145318203785216
203.082,外蒙有狮子？你怕不是在逗我,1511675871,8697ee04,0,3989815041
203.7,不好意思 蒙古没有狮子,1542771219,2c692f9,0,8194120626470912
204.084,伏地魔,1524578112,d262b8f3,0,4484844174
204.244,眼睛好漂亮,1504050669,8333ef2a,0,3767987912
204.589,前面飙家乡话干撒子,1500549289,6da0a6b8,0,3582787035
205.889,风吹草低现牛羊,1498388877,ef66c0be,0,3491286751
206.098,暗中观察.Jpg,1528328328,d48a9533,0,621885946068994
206.565,暗中观察,1508255211,a119bf68,0,3901811640
207.779,这大眼睛,1533307437,447325bd,0,3232373101559812
209.157,它都有双眼皮，我却没有？😭,1529037787,1074f02d,0,993846735929344
209.798,啥子啊,1523970266,ec344e93,0,4467882872
209.941,各位为了发弹幕答题答了多少分啊,1525599583,424cc59f,0,4516603009
210.765,Predators also have hard time raising their young on open grass land,1531291610,213fcdcd,0,2175499455954948
210.856,predators also have a hard time rasing their young on open grassland,1503418426,7568c7c5,0,3735126962
211.768,生了生了,1508599554,1250eb49,0,3910713195
212.09,哪来的狮子？,1500633800,c2b18d5d,0,3586772849
214.378,蒙古草原有狮子？ 你喝多了,1509285542,d9020df7,0,3928984125
215.379,"Without trees, eagles have to nest directly on the ground",1531291646,213fcdcd,0,2175517923475460
215.558,"without trees, eagles have to nest directly on the ground",1503418473,7568c7c5,0,3735129964
215.578,鹰的幼崽好大只,1502695446,74024aac,0,3695022416
218.348,放心，亚洲没有野生狮子,1541925727,db837ba0,0,7750839321493504
218.999,草原雕，特征之一是嘴裂到眼睛后,1544157280,41e68565,0,8920815554265088
222.59,觉得鹰好帅呀,1557317233,7efaf28d,0,15820421230231556
222.696,all inhabitants of the great plains are exposed to the others,1503418530,7568c7c5,0,3735133689
223.638,好想捉两只回家养,1502873935,516695d6,0,3704830281
226.388,前面应该是 to the enemies,1503418573,7568c7c5,0,3735136511
227.037,睫毛精,1518424665,a3a84771,0,4290844733
227.456,金雕国一,1507384925,fe34c2ea,0,3874205442
227.623,鹰好帅啊啊啊啊…………,1502362130,5c1e5a19,0,3676951519
228.827,"to the elements, elements 在此译为天气",1513090811,8fa52cfd,0,4031970146
229.139,这是我家的后花园,1499922061,f0babb7a,0,3553464942
229.212,小鸡叫声,1541059845,a26e33fb,0,7296867871227904
229.337,十几年了吧，不知道现在怎样了。,1514176308,94c2ac9c,0,4059349729
230.366,原来他们还是邻居,1499692144,4e29cad5,0,3543525924
230.794,美的一批,1506175671,f823e928,0,3832170667
230.826,暂停成功,1503421864,1410e6fd,0,3735307458
231.398,印度有亚洲狮,1547481546,e9af7ef2,0,10663688437497858
232.003,截图截图,1500641102,9dd51f31,0,3587252760
232.028,天雷勾地火,1505462984,ceee6240,0,3812727814
233.786,这是雕吧,1532691139,39647d1a,0,2909255382335552
234.203,美的一匹,1537341198,dcef322f,0,5347225623855104
236.363,怎么没弹幕了,1546267104,de299f6c,0,10026970791280642
236.619,离离原上草,1542771263,2c692f9,0,8194143524225026
236.939,锤哥来惹,1549613612,9f718e29,0,11781505324417026
237.737,拍这个得等多久啊,1545917774,7da2a6e,0,9843821650116608
239.294,草原火灾,1500178350,3ce430b7,0,3565206454
239.709,野火烧不尽，春风吹又生,1526820154,5c504387,0,4551819134
240.012,？？？？？？,1541059857,a26e33fb,0,7296873734340608
240.114,关了关了,1549719313,970dd948,0,11836922833403906
240.398,我是第24条弹幕,1497445799,9320bb39,0,3458030044
240.479,天雷勾地火,1517643864,15e8b51c,0,4250204429
242.779,一岁一枯荣,1542771274,2c692f9,0,8194149227429888
243.667,快跑快跑,1538370054,8a8e7e5f,0,5886642661359616
244.505,卧槽，空间震,1549130885,6cbe4e6a,0,11528416979320834
244.921,你家后花园着火了！,1504607395,70111f9f,0,3789742792
245.089,fire sparks panic in the herd,1531291758,213fcdcd,0,2175577044811780
245.855,快打119啊,1500451328,805fd01c,0,3577862959
246.462,烤摄影师,1546580053,7024a6d1,0,10191046287818754
246.642,何方道友在此渡劫,1499072701,f595528d,0,3516934002
246.759,一cang无情的大火烧毁了我的家园,1558543832,cb7cd3bf,0,16463512366743554
246.763,有烤肉吃啦啦啦,1543547857,8fb9c97f,0,8601302305079296
247.135,bgm,1536758218,c38d81fb,0,5041576134312000
247.179,天哪快跑,1549613626,9f718e29,0,11781512521318402
248.0,烤全羊了,1501492200,44cd09d4,0,3630379304
248.076,fire sparks panic in the herd,1513091104,8fa52cfd,0,4031984174
248.105,走水啦走水啦！,1531312353,97c45c23,0,2186374413811712
250.066,火灾来了,1532691155,39647d1a,0,2909263920365568
250.43,快跑,1500454012,5f289b80,0,3578018403
250.811,前面的，你家后花园着火了！,1504607373,70111f9f,0,3789742048
251.173,自然灾害,1500549338,6da0a6b8,0,3582790185
251.206,旱天雷O_o,1534656791,306ba02b,0,3939823035351040
251.262,快跑啊,1543394994,f91efe4f,0,8521158085836800
252.16,这种场面是怎么拍到的？？？,1502083473,7e865e54,0,3661900053
253.811,还真的会着火啊,1541059870,a26e33fb,0,7296880982622208
253.979,野火烧不尽 春风吹又生,1542771301,2c692f9,0,8194163351224320
254.047,小鹿斑比,1558780923,a193b51a,0,16587816089681924
254.096,gazelles are born to run,1503418649,7568c7c5,0,3735141261
