progress,content,ctime,midHash,weight,idStr
56.059,每一帧都是壁纸,1538721825,8a8e7e5f,0,6071071593725952
56.7,我的老天鹅！,1530628694,71faf5cb,0,1827940158406660
57.521,珊瑚礁美,1498284165,2ffc244f,0,3486742316
58.695,有去浮潜的吗,1502956947,95f8d20,0,3709313064
59.617,constitute mere 8 percent of the ocean,1514594598,99e883c,0,4140487016
60.512,耀目天,1511968547,d31280a6,0,3997176071
63.098,字体怎么变色？,1543324382,2569f8ed,0,8484137382445056
63.488,没人么,1513236071,cde07f9f,0,4034779399
66.153,浅海的颜色好漂亮,1500448202,df95a0ff,0,3577657822
68.032,强推蓝色星球!,1516953955,28fc18ba,0,4215006291
70.13,我和你心连心～～～一起唱٩(๑❛ᴗ❛๑)۶,1500727260,19d7409d,0,3591364669
70.801,颜色好美,1531971125,a81e9ac3,0,2531760627253252
71.195,蓝蓝的天涯是我的爱👄,1519517863,ba4c5f0c,0,4341561719
72.731,海跟洋好像是有区别的,1526824474,5c504387,0,4552046185
72.817,蓝蓝的,1557654088,d548eea7,0,15997030315851778
72.96,这里应该有美人鱼,1528813685,7e4d3e3b,0,876352999260160
73.398,←同强推蓝色星球！,1526217276,9efe3f86,0,4535004689
74.275,像一种蓝色贝壳,1541246338,2c6fab7,0,7394643615940610
79.42,我爱你,1526632894,d3518cd7,0,4544989425
82.661,座头鲸！,1531995191,cc0c68cb,0,2544378382909444
83.121,该我上场表演啦,1531971155,a81e9ac3,0,2531776677806080
83.219,开头就是城管大爷座头鲸！不枉我专门跑来看鲸！,1534368396,276a60f7,0,3788621336805380
83.317,爱着你,1526632908,d3518cd7,0,4544989862
83.542,大翅鲸,1498284166,2ffc244f,0,3486746498
84.1,站在我身边的这位是驴鞭老师。于！鱼鞭。怎么越说越小啊！鲸鱼！,1521185863,e10595d0,0,4390582908
84.296,座头鲸,1502956973,95f8d20,0,3709314863
84.562,真是太漂亮了 这种纪录片,1501064317,29fc93ca,0,3607969941
84.637,座頭鯨,1510923525,53dd763c,0,3970195483
84.798,FA乐器吗,1508815448,9a2fc26e,0,3916300221
86.693,就像老鼠爱大米,1526632928,d3518cd7,0,4544990411
86.799,座头鲸,1502862015,778d6e6f,0,3704009358
87.613,真美,1501215744,a62a733d,0,3615483118
87.754,苟,1514641994,44a0261e,0,4142599492
88.1,tiffiny 蓝,1511168290,2997fb39,0,3977625257
88.281,蓝色星球哪里有,1528257131,d2a99e65,0,584558244790274
88.561,鲸鱼身上白色斑点什么？是生病了吗？,1558346368,b948c322,0,16359984018751492
89.223,"它们在唱歌吗,好好听啊",1508931212,e8842eb1,0,3918835973
90.183,嘤嘤嘤,1555237980,efe52036,0,14730293624700932
90.779,humpback whale,1511104067,c008015c,0,3976541140
91.002,座头鲸,1508577969,c745972b,0,3909486138
91.383,鲲,1525448984,4b76b3e6,0,4511114484
91.761,我和你！！！！心连心！！！！！,1515327693,ec1290f5,0,4164467076
92.846,好响的屁,1546260352,4a3b93f6,0,10023430901989378
93.024,能见度很高啊,1507876767,6925964b,0,3889747932
93.421,我到底该怎么做怎么说,1526632959,d3518cd7,0,4544991204
93.844,BGM带感,1499846661,3ce430b7,0,3550255686
93.895,笑,1496728969,3ce8e8f3,0,3435358465
94.061,大鱼海棠 好像见过,1508290259,93238559,0,3902150297
94.378,233333你叫唤个啥,1503104260,f1109377,0,3716941806
95.868,鲸歌……,1508341036,8dd7e86e,0,3903605471
95.926,求偶,1512662386,15a9e179,0,4020177902
96.37,利维坦？,1557922186,7596ed23,0,16137590785179650
96.469,座头鲸,1525227251,1965d6c7,0,4504731442
96.519,鲸歌,1515499658,f46da4ef,0,4169032906
96.989,星球大战,1519547414,34e2aff1,0,4342864012
97.669,座头鲸的歌声是海洋里最美的声音,1498993646,a3d8c60c,0,3513910909
97.859,你才能爱我,1526632977,d3518cd7,0,4544991641
97.941,我爱你,1531657758,e6f52aa9,0,2367466007691268
98.625,浅海大鲸鱼 深海小龙虾？？？,1510573767,bc63a60f,0,3962224066
98.793,这声音好委屈啊哈哈哈哈,1512226106,f70796d8,0,4008479378
98.943,二哈也能这么叫,1502814257,86ba348,0,3702242791
99.124,a male humpback whale sings to attract a mate,1519477043,5a8b2231,0,4340166228
99.357,鲸叫好难过,1558246331,817ce3b6,0,16307535845785600
99.456,6666,1523536309,d776be1d,0,4455267971
99.514,苟,1514642005,44a0261e,0,4142600230
99.768,很喜欢这个英文配音 中文配音看不下去不知道为什么,1522555416,e83d006a,0,4427701639
99.819,还好不是晚上看，否则太吓人了。,1501064332,29fc93ca,0,3607971027
100.063,我曹,1497960521,8b48e7a2,0,3475619992
100.139,好像放屁啊23333,1530369550,1794328a,0,1692074032234498
100.309,没看见诡异的光啊,1496966934,87bc76ec,0,3442426823
101.578,嗡嗡嗡,1555126195,9725ef2f,0,14671685944344576
101.741,玩家操作失误 鲲意外进化成为座头鲸 战力+999999999,1528537625,583efa12,0,731618009415680
104.171,我晚上看差点没吓死我................,1511530494,19e467fb,0,3985596048
104.293,灵魂歌王,1496728970,3ce8e8f3,0,3435358867
104.362,你这样会把雌性吓跑的吧,1503075646,67a2902d,0,3716359065
104.549,像不会拉提琴,1504181137,46611562,0,3774467770
104.84,咋每种动物都用叫声吸引异性？,1501331566,a38db9fb,0,3622059117
105.461,唱的这么凄凉很可能是情歌,1525367735,cda3947a,0,4508810590
105.538,only you.....,1526633006,d3518cd7,0,4544992412
105.64,别人唱歌要钱，你唱歌要命,1549364649,2e39ace,0,11650976611041282
106.204,对面的女孩看过来,1512533923,e8842eb1,0,4016639327
106.481,好忧伤的感觉,1531971194,a81e9ac3,0,2531797033287680
106.932,diving is the best,1501257406,95db085f,0,3618565024
107.178,鲸的声音能安抚情绪的 和脑电波有关,1511952996,6017cee3,0,3996519298
107.322,一头哭泣的鲸鱼,1528257150,d2a99e65,0,584568228806658
107.4,配音不错,1528891248,cb426702,0,917018295926784
107.545,卧槽,1507914042,bc61d5eb,0,3891286819
107.69,像一个大叔被困的声音,1543110115,1e1875c9,0,8371799493443584
107.71,唱歌唱歌  high起来,1510838380,a422c169,0,3968212075
107.772,眼睛怎么不睁开呢,1508729776,1250eb49,0,3914512776
108.041,声音好特别,1502702345,74024aac,0,3695500857
108.352,我爱你呀,1531657775,e6f52aa9,0,2367474903285762
109.077,姐诶，来呀,1537088060,e69582f0,0,5214508231950400
109.237,大鱼海棠,1536728294,d245e263,0,5025887447678980
109.269,吃你ma,1528517026,c2a8b207,0,720818172067840
109.496,水里能发声？,1523536327,d776be1d,0,4455268739
109.788,这声音瘆得慌,1497960521,8b48e7a2,0,3475620551
110.592,深海那集会不会介绍“鲸落”？,1503428340,1410e6fd,0,3735498193
110.941,最漂亮的应该是虎鲸,1515637464,26474f36,0,4172206260
111.346,特别喜欢鲸的声音,1518543443,45237b1e,0,4296538491
111.639,好像在哭一样的声音……,1550812323,e4916983,0,12409974834593792
113.005,不用叫声，难道有,1508769074,fc874fd1,0,3915677350
113.195,自己人，别开腔！,1519799095,4579aac0,0,4351738965
114.605,星球大战的蓝鲸,1519547431,34e2aff1,0,4342864902
115.202,不用叫声，难道用放屁声嘛？,1508769156,fc874fd1,0,3915678444
115.666,造化法网,1496826306,55e3b5b,0,3438256974
115.968,听到鲸的声音就掉眼泪是病吗,1535722407,a375673d,0,4498512771809282
116.079,蓝字笔芯,1525355851,5a2c0283,0,4508303913
117.267,珊瑚礁(ಥ_ಥ),1511617806,31d0f7a8,0,3988286211
117.342,深海没介绍鲸落。。。,1505226628,2df3e69d,0,3807636553
118.036,忧郁的男孩子,1533298543,32d9c210,0,3227709957734404
118.241,因为它们不会发光～～,1520503385,2ab9f489,0,4373311813
118.57,嗝,1537088077,e69582f0,0,5214517107621890
119.059,深海提到了鲸落,1515511451,f8a36060,0,4169594253
119.37,这声音可以配音恐怖片,1504867630,8bfa0dff,0,3796319014
120.412,鲸鱼是哺乳类动物,1532695899,39647d1a,0,2911751219707904
120.462,感觉不那么焦躁了,1551395274,324d2f75,0,12715609274449924
120.746,星球大站的等等我！我也想到了星站！,1532015516,8f1c39b5,0,2555034542800896
120.801,直逼心脏的叫声,1528257163,d2a99e65,0,584575291490306
120.856,深海有鲸落的场景，但没提这个词,1512068996,57ac2d7d,0,4003807311
121.535,觉得叫的好绝望的样子(⊙x⊙;),1540962637,b841a7c8,0,7245902654210048
121.77,这个是慢镜头还是就是这么慢。。。,1503104299,f1109377,0,3716943380
121.89,我去  鲸鱼还算是浅海吗。。,1510589976,a06f9162,0,3962923196
123.55,我妈问我：谁在哭hhhhhhh,1504869802,31810ec8,0,3796417819
124.377,怎么和打嗝一样,1502947688,2c07e848,0,3708656135
124.82,噶！,1500879245,117bd40,0,3598534777
127.216,造化法王的别走啊哈哈哈,1498043224,ea81fd4b,0,3478264412
128.0,嘎！,1500879250,117bd40,0,3598535183
128.809,我好喜欢鲸的声音,1515511480,f8a36060,0,4169595890
129.68,诡异的光暴露时间和年纪,1498050591,8e55a7b6,0,3478840295
130.091,the wales have just returned to their breeding grounds in the shallow seas of the tropics,1519477109,5a8b2231,0,4340170551
130.162,哈哈哈造化法王的别走,1502484305,1c7e2bb5,0,3683745913
130.304,有点像在打嗝,1501244444,d2856e1f,0,3617536403
131.542,这是超声波吧,1527953746,72ba7164,0,425497118900226
131.84,推荐海洋巨物 专门说鲸鱼的,1503911256,9fff87c8,0,3761199792
132.015,我女朋友在隔壁问我有没有听到什么鬼哭狼嚎的声音 吓死人了。。,1510848263,412a0c41,0,3968635845
132.399,推荐蓝色星球、鲸奇之旅,1541046260,f1706883,0,7289745164992512
133.45,噎住了哈哈哈,1527234726,44007741,0,48523394416642
134.455,我记得这座头鲸一年要游几千公里.从热带游到寒带.再游回去的样子,1496779480,994091af,0,3437126708
134.467,前面的，超声波根本听不见……,1532268162,46fe2ac2,0,2687493606473728
134.835,海洋巨物那个谢谢了,1556758310,294f579b,0,15527384455315456
134.842,利维坦之歌...,1550326826,b5d35c7f,0,12155434684645442
134.891,哇有只小鲸鱼♥,1534732682,6eed3266,0,3979612116221952
135.125,sky,1556874452,66a5fa6e,0,15588276285997058
137.081,好委屈的声音,1514175691,825884a,0,4059329192
137.201,我们是人，但终究还是一种动物,1529723573,24c1aed8,0,1353396448133120
140.237,SCP太空鲸鱼,1534409914,b2474f7e,0,3810388617986052
141.943,美极,1543033817,7bb607ae,0,8331797698969600
143.087,座头鲸是不是在北极那块出现过？,1518866351,e9f99d6a,0,4311257015
143.164,拉布！！！！！！！！！,1513953128,47702a1,0,4052894127
144.554,小鲸青春痘,1499760290,f28ad976,0,3546542470
144.725,你要好好的，不要吃塑料，不要去污染海域……要长大，生很多鲸鱼宝宝,1535722508,a375673d,0,4498565385682944
145.905,几吨重的小朋友,1546133311,118cf641,0,9956825063489536
145.977,好可爱也,1499936713,68f60079,0,3554375510
146.466,几星期就这么大了……,1512662464,15a9e179,0,4020181018
146.53,藤虎,1512305418,8c3c590f,0,4011273761
146.61,巨物恐惧,1536574857,e9831082,0,4945442144518144
146.993,despite being three meter s long and weighing nearly a ton,1519477175,5a8b2231,0,4340174921
147.103,虽然我有一吨重，但我还是个宝宝,1515670485,3ca05d3,0,4173114991
147.661,日本人捕鲸,1528197793,bbb9bffc,0,553447945404418
150.101,小？？？？？？？？？？？？,1528257193,d2a99e65,0,584590660468738
150.46,小鲸这个不是藤壶，是座头鲸本来就有的,1518543513,45237b1e,0,4296540882
150.559,孩子你长得有点成熟啊,1545681555,20a8bca3,0,9719974726729728
150.804,好可爱啊,1508931289,e8842eb1,0,3918838873
150.954,几星期就这么大,1538628476,8410104d,0,6022130223284224
151.448,he is none the less vulnerable,1519477194,5a8b2231,0,4340176214
152.274,666,1523536372,d776be1d,0,4455270673
152.755,拉布,1533199725,5f945216,0,3175901173907460
153.683,像个一吨重的宝宝,1528694602,d554b54,0,813918863228932
153.913,拉布,1532233652,f397cac5,0,2669400394039296
154.442,利维坦别走,1556717928,f1b1ddab,0,15506212738039812
155.05,脆弱得像个一吨重的孩子,1503428299,1410e6fd,0,3735499459
155.283,开心的像个一吨多重的宝宝,1504920193,d7823c0f,0,3797874129
155.681,好多搭便车的䲟鱼,1513765862,e370a69d,0,4048446974
156.421,没拍怎么生的啊,1499864997,4e29cad5,0,3551517503
156.507,我也想起了海贼王里的拉布。,1534061866,f8dc9672,0,3627911020544000
157.011,造化法王的七杀歌,1505276111,7fadc0b9,0,3808418873
157.42,虽然已经一吨重了，但是他还是一个脆弱的孩子,1508840393,88aa817,0,3916875801
157.937,but his mother watches over him,1519477221,5a8b2231,0,4340177932
158.041,好多小鱼啊,1531971262,a81e9ac3,0,2531832707940352
158.176,脆弱到只能一掌拍死10个我,1512226180,f70796d8,0,4008483303
158.462,好多小鱼跟着吃,1498284168,2ffc244f,0,3486750811
158.811,游泳池5米的地方就叫深水区。怎么这么深还叫浅海呢,1501810836,53ab974d,0,3647241683
159.158,藤壶,1512305431,8c3c590f,0,4011274330
160.302,and as he begins to tire she supports him close to the surface,1519477272,5a8b2231,0,4340181163
161.977,好可爱呀,1550390867,218e3084,0,12189010445205506
163.319,哈哈哈哈哈哈,1515499870,f46da4ef,0,4169036504
163.521,小鱼儿是共生的啦,1549896500,342f39f9,0,11929820056256514
163.942,鲸鱼下面好多鱼，自带群落哈哈哈,1509765017,2784b648,0,3939730262
164.866,so that he can breath more easiliy,1519477297,5a8b2231,0,4340182849
165.697,一掌拍死10个我的你是要笑死我吗,1525227339,1965d6c7,0,4504733021
165.826,顶你个肺？手动狗头滑稽,1536420949,dce2eb2b,0,4864750118240256
166.764,虽然才一吨重，笑哭,1548341516,8fa7a461,0,11114560300253186
167.285,breathe,1519477302,5a8b2231,0,4340183189
167.76,哭的像个1000斤的孩子,1512999504,d328de0,0,4029884833
168.231,鲸鱼天敌是谁,1523536397,d776be1d,0,4455271811
169.481,鲸鱼的天敌是人类。,1538735023,8976cc4e,0,6077991452409856
169.777,好恶心的寄生藤壶,1508578123,c745972b,0,3909489901
169.838,头部的不是藤壶，是感应器！你看排列得还挺整齐,1520302996,bbd29af5,0,4368843128
170.009,最小的时候都有一顿...,1515676560,54f2297c,0,4173371484
172.293,太不可思议了竟然有体型如此巨大的生物,1507126357,a1cc838d,0,3862120685
172.319,太沉了，遊不動,1507632844,588ed4cd,0,3881624359
173.697,人,1525427522,e679724e,0,4509965535
175.053,鲸鱼天敌：日本人,1546740317,8f8702bf,0,10275070989041666
175.251,怎么生？在水里面胎生啊,1503572337,27c13290,0,3743112652
176.336,一吨是两千斤,1557654207,d548eea7,0,15997092672569348
176.386,我还是个一吨的宝宝,1544504655,cf85e21e,0,9102940249784322
176.533,天敌是日本人,1531657860,e6f52aa9,0,2367519486115904
176.9,海水好清啊,1511442888,2a787e56,0,3983576769
177.222,好美的生物,1502112093,f6d9670d,0,3663947961
179.969,妈妈真好,1502957070,95f8d20,0,3709321359
180.411,真可爱~,1501997513,afb4c2bb,0,3657399001
181.083,是2000斤,1546131800,135577a0,0,9956032654082048
181.221,温馨,1531971291,a81e9ac3,0,2531848037072896
182.779,人类,1536565386,e8248f72,0,4940476762816512
183.46,天敌是虎鲸吧,1554631750,c33280a,0,14412454708117572
185.063,感动,1509289879,aaef750e,0,3929187431
186.179,鲸鱼的天敌是日本人,1547843139,5ac2a2e3,0,10853267488112642
186.642,我只是一个一吨重的宝宝,1558539914,cff33146,0,16461457944739908
187.904,鲸的话还是喜欢看抹香鲸,1503428459,1410e6fd,0,3735500390
188.252,hhf,1548500209,f77183c6,0,11197761383301122
188.472,鲸鱼宝宝有多重？,1548846843,9f0cee0c,0,11379497337618434
189.091,小心虎鲸,1508931342,e8842eb1,0,3918840823
189.387,hjgftvhbhgyguyguygu,1548827066,9f0cee0c,0,11369128577204226
190.858,这种  游泳都累的   小家伙    虎鲸大佬暂时别登场了吧,1532517878,74a6ff58,0,2818416821403648
190.91,蓝鲸,1553257832,67ca3364,0,13692125679976452
191.085,these shallows around the equator are excellent nurseries,1519477596,5a8b2231,0,4340202704
192.761,虎鲸很好看啊,1535215106,f8452b99,0,4232541178953728
193.479,人类是世界上其他生物最大的敌人,1547616158,90bb4db4,0,10734263953522690
193.701,我想看逆戟鲸哈哈哈哈哈哈,1521185992,e10595d0,0,4390585875
193.717,潜水艇,1532695972,39647d1a,0,2911789641629698
194.915,想起捕鲸的日本人就来气,1516710267,121e0e3,0,4207157416
194.944,蟹老板的女儿么,1508581279,9a90d6c2,0,3909638448
195.591,"they are warm, calm, and contain very few predators",1519477634,5a8b2231,0,4340205293
196.046,这个在海里无敌吧,1499864998,4e29cad5,0,3551520332
196.364,身上的疙瘩看着有点恶心,1510493560,dc5db97d,0,3960324716
197.122,天敌不是人类吗,1508657485,6de75507,0,3912586122
197.928,还是喜欢海水多一点,1531291958,d0cb063d,0,2175681798078464
199.406,座头鲸是海洋卫士，会阻止虎鲸捕猎～(￣▽￣～)~,1519219381,d0bf7bc9,0,4328527496
199.841,这个怕被虎鲸遇到的,1502112135,f6d9670d,0,3663951327
199.88,虎鲸会吃,1535215124,f8452b99,0,4232550522814466
200.927,虎鲸：？？？,1501177057,c324ada5,0,3614331173
200.963,双胞胎岂不照顾不过来了？,1544258217,bd6e5360,0,8973735650918400
201.058,蟹老板女儿好像是抹香鲸,1510066112,78b805db,0,3948885581
201.071,我觉得虎鲸要出来了。。。。。。。。,1510804434,7c276ad1,0,3967242799
201.738,虎鲸才是无敌，他们会半路捕杀这种小鲸鱼,1505141814,3029795e,0,3805685655
201.94,鲸鱼的天敌是其它鲸鱼（齿鲸）,1541943164,db837ba0,0,7759981098565632
202.263,喜欢虎鲸,1538854670,c4e802b8,0,6140720862724096
203.172,虎鲸有时候会猎杀的,1499936714,68f60079,0,3554379801
203.221,the playful calf is now drinking five hundred litres of milk a day,1519477671,5a8b2231,0,4340207740
203.283,鲸鱼天敌是虎鲸,1548155454,3029795e,0,11017010210668546
203.348,人类啊唉,1533298637,32d9c210,0,3227759442657280
203.569,拉布,1523178436,51fda7e8,0,4446729803
203.812,虎鲸特别好看啊啊啊,1553257845,67ca3364,0,13692132589043716
204.238,...75顿奶把。。 5个月,1540099262,7efbc5a5,0,6793245404692480
204.374,在海里喝么  嘴这么大不会都露出,1511586170,7e37832b,0,3986934286
208.624,半吨奶,1498115034,19aacc42,0,3480740257
209.025,500公升。。。,1509765086,2784b648,0,3939733045
211.881,鲸鱼身上本来就是有疙瘩的，是声纳和水压感应功能的,1511848444,721c4b60,0,3994097468
212.26,翻滚,1510208054,9060907a,0,3951756125
212.29,有兴趣的可以百度一下苏联狙击捕鲸,1512586372,8f53b6b1,0,4018376457
212.552,五百公升,1526299177,e6e83478,0,4537004034
214.749,here(噗),1519477803,5a8b2231,0,4340216358
216.562,打了个滚好可爱,1506006190,554a1a7,0,3827386175
217.615,自由自在 多好,1547376353,eb24af13,0,10608536887754756
218.478,虎鲸有时候会组队猎杀鲸鱼的……,1503572413,27c13290,0,3743117831
218.801,哺乳动物,1531971346,a81e9ac3,0,2531876662673412
218.805,日本畜生每年都会去远洋捕鲸,1510112011,aa72960c,0,3949521789
219.568,今年日本，退出国际组织宣布重新开始商业捕鲸。。。真的恶心,1548315185,42edfa83,0,11100755186941954
220.189,半吨奶,1508578173,c745972b,0,3909492300
220.19,没喝过鲸鱼的奶101,1500727368,19d7409d,0,3591376037
220.199,500公升把我炸出来了,1533185248,deaa2b75,0,3168311100047364
220.942,2333,1501584958,60c281d4,0,3635427098
221.214,看到这就想起日本捕鲸,1527953834,72ba7164,0,425543578157058
221.222,虎鲸才是海里无敌的,1500645238,c2b18d5d,0,3587553905
221.861,我也想和鲸鱼奶，会不会撑死,1525523044,6416e946,0,4513627789
223.054,like many tropical shallow seas,1514601822,99e883c,0,4140692726
223.806,500公斤母乳？,1514466411,e469c405,0,4119778222
225.808,也是 都9级了 咋没出现虎鲸,1531803869,848d737e,0,2444070470811650
226.432,虎鲸围攻座头鲸的孩子的那个纪录片同志们没看吗 心疼座头鲸麻麻,1502245286,a69f8bc6,0,3670065158
226.458,this crystal clear water were virtually lifeless,1514601929,99e883c,0,4140696583
226.514,养个鲸卖奶成不?,1535173788,ae279023,0,4210878411440128
226.709,虎鲸牙齿不锋利，只要得动舌头，有时还要挨饿。你咋不说说你浪费了多少食物。,1522150511,2a2993ed,0,4416857732
226.777,these crystal clear waters are virtually lifeless,1519477928,5a8b2231,0,4340224776
227.641,they receive year round sun light,1519477948,5a8b2231,0,4340226059
227.856,伍佰公升是多少斤,1548082314,9413378f,0,10978663659995138
228.662,大宝宝,1498115034,19aacc42,0,3480741096
230.671,but they lack the nutrients essential to the growth of planktons,1519477996,5a8b2231,0,4340229232
233.528,but they lack the nutrient essential for the growth of plankton,1514602171,99e883c,0,4140705528
234.576,the mother will be trapped here for the next five months,1519478024,5a8b2231,0,4340231023
235.776,老虎怎么也没出现啊,1548654899,5d5c8365,0,11278863188361220
235.819,赤道无风带,1534129979,4d77e891,0,3663622119096320
236.878,一天半吨奶？,1553138807,e3972dcb,0,13629722392526852
237.202,until her calf is strong enough to make the journey to the feeding grounds near the poles,1519478063,5a8b2231,0,4340233656
237.246,生物老师推荐的,1527832078,a69d8115,0,361708383109122
237.444,嘴这么大怎么喝奶啊。。。,1501987264,69ad88f5,0,3656686473
239.22,妈妈真伟大,1499055164,66d67d9c,0,3516168121
239.61,三吨的宝宝,1500906397,2d2d0e80,0,3600399765
243.089,海洋使这种生物没有灭绝,1499864999,4e29cad5,0,3551523738
243.416,五百升是一千斤,1551493325,740d1f92,0,12767016136474628
